"X","filepath","gpt_product_type","gpt_weight","gpt_halal","gpt_health","gpt_image_reflection","gpt_image_clarity","gpt_product_type_confidence","gpt_weight_confidence","gpt_halal_confidence","gpt_health_confidence","group"
0,"2023_10_25_11_23_10_398347.jpg","BiscuitsCrackersCookies","200-299g","Halal","Healthy","Medium","High","High","Medium","Medium","Low",1
1,"2023_10_25_11_29_12_163138.jpg","BiscuitsCrackersCookies","300-399g","Halal","NonHealthy","Low","High","High","Medium","Low","High",2
4,"2023_10_25_11_30_13_941552.jpg","MilkPowder","Not able to determine from the image","Halal","Not able to determine from the image","Medium","Medium","High","Low","Medium","Low",3
5,"2023_10_25_11_18_17_414290.jpg","MilkPowder","1-99g","Halal","NonHealthy","Medium","Medium","High","Low","Medium","Medium",1
6,"2023_10_25_11_24_30_751596.jpg","MilkPowder","Cannot determine from the image","Cannot determine from the image","NonHealthy","Medium","Medium","High","Low","Low","Medium",2
7,"2023_10_25_11_28_26_257957.jpg","FlavoredMilk","700-799g","Halal","Healthy","Low","Medium","High","Medium","Medium","High",1
8,"2023_10_25_11_27_36_553063.jpg","MilkPowder","Not visible","Not visible","NonHealthy","Low","Medium","High","Low","Low","High",1
9,"2023_10_25_11_13_31_297935.jpg","MilkPowder","300-399g","Halal","Healthy","Medium","Medium","High","Medium","Low","Low",1
10,"2023_10_25_11_19_37_293026.jpg","AdultMilk","Not able to predict","Not able to predict","Not able to predict","Low","Medium","High","Low","Low","Low",2
11,"2023_10_25_11_21_25_451071.jpg","BabyMilkPowder","900-999g","Halal","Healthy","Medium","Medium","High","Medium","Low","Low",1
12,"2023_10_25_12_0_24_122688.jpg","BabyMilkPowder","800-899g","Halal","Healthy","Low","High","High","Low","Medium","Low",1
13,"IMG_5332_jpeg.rf.252e286febd9cc1909eca053f411e294.jpg","MilkPowder","400-499g","Halal","Healthy","Low","Medium","High","Low","Low","Medium",1
14,"2023_10_25_11_49_31_952586.jpg","BabyMilkPowder","900-999g","Halal","NonHealthy","Low","Medium","High","Low","Medium","Low",1
15,"2023_10_25_12_15_35_372072.jpg","BabyMilkPowder","800-899g","Halal","NonHealthy","Low","High","High","Medium","Low","High",1
16,"IMG_5325_jpeg.rf.3b6ff08f1118b0a4b31c12516318cda2.jpg","BabyMilkPowder","800-899g","Halal","NonHealthy","Low","High","High","Low","Medium","Low",1
17,"2023_10_25_11_44_49_143730.jpg","MilkPowder","900-999g","Halal","NonHealthy","Medium","Low","High","Medium","Low","Low",1
18,"2023_10_25_12_8_11_460440.jpg","BabyMilkPowder","800-899g","Halal","Healthy","Medium","Medium","High","Medium","Low","Low",1
19,"2023_10_25_11_56_0_752681.jpg","BabyMilkPowder","800-899g","Halal","Healthy","Low","Medium","High","Medium","Low","Low",1
20,"2023_10_25_11_56_51_548094.jpg","BabyMilkPowder","900-999g","NonHalal","NonHealthy","Low","Medium","High","Medium","Low","High",2
21,"2023_10_25_12_8_59_18082.jpg","Babyfood","1-99g","Halal","Healthy","Medium","High","High","Medium","High","High",1
22,"IMG_6846_jpeg.rf.394106442ecf012763a2933906b2ebfc.jpg","BiscuitsCrackersCookies","600-699g","Halal","NonHealthy","Low","High","High","High","High","Medium",1
23,"IMG_6838_jpeg.rf.11f8e494ef6811b7562ec2f5085e494c.jpg","Babyfood","1-99g","Halal","Healthy","Medium","High","High","High","Medium","Low",2
24,"IMG_6847_jpeg.rf.392851b4b3577cef8b7cf6adb9e16479.jpg","Babyfood","500-599g","Halal","Healthy","Low","High","High","High","Medium","High",3
25,"IMG_6858_jpeg.rf.1b75f1c829eb5e2627e7d234a41ce4d6.jpg","Babyfood","1-99g","Halal","Healthy","Low","High","High","High","High","Medium",4
26,"IMG_6834_jpeg.rf.056ff28c5cde63278d8029e548bcd4ea.jpg","Babyfood","200-299g","Halal","Healthy","Low","High","High","Medium","Low","Low",5
27,"IMG_6865_jpeg.rf.31a3595db81bba6312ddc0b9236241ee.jpg","DriedFruits","1-99g","Halal","Healthy","Low","High","Medium","High","Low","Medium",6
28,"IMG_6855_jpeg.rf.4897baaabe7519e19de346d5dddd6c29.jpg","Babyfood","1-99g","NonHalal","Healthy","Low","High","High","High","Low","Medium",7
29,"IMG_6828_jpeg.rf.956b9a2962f4f6e6484c9f790b51d640.jpg","Babyfood","100-199g","Halal","Healthy","Medium","High","High","Low","Medium","High",1
30,"IMG_6823_jpeg.rf.e6dca97a9f92f0d8af8de3cc20054abb.jpg","BiscuitsCrackersCookies","200-299g","Halal","NonHealthy","Low","High","High","Medium","Low","Low",2
31,"IMG_0404_jpeg.rf.a76f5ad4c25833a45f6778bca5839508.jpg","Babyfood","100-199g","Halal","Healthy","Low","High","High","High","Low","Medium",3
32,"IMG_0393_jpeg.rf.2015ecf22ac79b66a037a49713ae8909.jpg","InstantMeals","1-99g","Halal","Healthy","Low","Medium","High","High","Medium","High",1
33,"IMG_0386-1-_jpeg.rf.0dc903ecd2fbd814d365fcf1268c8e2f.jpg","OtherSauceDressing","100-199g","Halal","Healthy","Medium","High","High","Medium","Low","Medium",2
34,"IMG_0390_jpeg.rf.451b49c427a24edc73e8aa38e921a911.jpg","BreakfastCereals","200-299g","Halal","Healthy","Medium","High","High","Low","Low","Medium",3
35,"2023_10_25_12_18_28_25599.jpg","Babyfood","100-199g","Halal","Healthy","Medium","Low","Medium","Low","Low","Low",4
36,"2023_10_25_12_21_11_520062.jpg","Babyfood","200-299g","Halal","Healthy","Low","Medium","High","Medium","Low","Low",5
37,"2023_10_25_12_21_35_729703.jpg","Babyfood","400-499g","Halal","Healthy","Low","High","High","Medium","Medium","Low",6
38,"2023_10_25_12_19_30_574378.jpg","BabyMilkPowder","200-299g","NonHalal","Healthy","Low","Medium","High","Medium","Low","Medium",1
39,"2023_10_25_12_20_20_796823.jpg","Babyfood","400-499g","Halal","Healthy","Low","High","High","Medium","Low","Low",2
40,"IMG_0069-1-_jpeg.rf.5d77e947d393f29afbed7701c6a72996.jpg","Babyfood","400-499g","NonHalal","Healthy","Low","High","High","Medium","Low","Low",1
41,"IMG_0056_jpeg.rf.3ea59c34afc99ffc04bda6fd5e9933d4.jpg","MilkPowder","400-499g","Halal","Healthy","Medium","High","High","Medium","Low","Low",2
42,"IMG_0063_jpeg.rf.3a9fa247bc41be745c1cff6963812745.jpg","Pasta","200-299g","Halal","NonHealthy","Low","High","High","Low","Low","Low",3
43,"IMG_2188_JPG.rf.1c95688bf2871c15979c6d8051bb09ea.jpg","BeehoonVermicelli","100-199g","Halal","Healthy","Medium","Medium","High","Low","Low","Low",1
44,"IMG_2197_JPG.rf.8285020c3be5e3351af8ab5832838724.jpg","BeehoonVermicelli","300-399g","Halal","NonHealthy","Medium","Low","High","Medium","Low","Low",2
45,"IMG_2177_JPG.rf.2b66c91a349891d4ce512327eb6d0b26.jpg","Flour","400-499g","Halal","Healthy","Low","Medium","High","Medium","Low","Low",3
46,"20240123_3_0163.jpg","BeehoonVermicelli","300-399g","Halal","Healthy","Low","High","High","Medium","Low","Low",1
47,"IMG_2203_JPG.rf.25c99b645c6f94e0762b0f1b4951f253.jpg","Potatochips","100-199g","NonHalal","NonHealthy","Low","High","Medium","Low","Low","Medium",1
48,"IMG_2212_JPG.rf.01c658419d19f33b211c826fc28b11ac.jpg","BeehoonVermicelli","200-299g","Halal","NonHealthy","Low","High","High","High","High","High",2
49,"IMG_2207_JPG.rf.bad2039d2bbbc442cac1e16c5099f831.jpg","BeehoonVermicelli","500-599g","Halal","NonHealthy","Low","Medium","High","High","Low","Low",3
50,"IMG_2281_JPG.rf.26043fd72637d31b4a2219c7a4c05865.jpg","BeehoonVermicelli","400-499g","Halal","NonHealthy","Low","High","High","Medium","Low","Low",1
51,"IMG_2247_JPG.rf.03fc4478e4201ed21249021e337317de.jpg","OtherNoodles","300-399g","Halal","NonHealthy","Low","Medium","Medium","Low","Low","Low",1
52,"IMG_2220_JPG.rf.57ac40d460d03458ea1745feddfefbf6.jpg","BeehoonVermicelli","400-499g","Halal","Healthy","Low","Medium","High","Low","Low","Low",2
53,"IMG_2241_JPG.rf.752832abd9f5dc02e4cb86bbce1e4cfa.jpg","Unable to determine","Unable to determine","Unable to determine","Unable to determine","Low","Low","Low","Low","Low","Low",3
54,"IMG_2342_JPG.rf.295043cd76875c02da5d18fd79e85db0.jpg","BeehoonVermicelli","300-399g","Halal","Healthy","High","Low","Low","Low","Low","Low",1
55,"IMG_2291_JPG.rf.0a9eee31c5d4eeff5ee5ddfad9047e7f.jpg","OtherNoodles","300-399g","Halal","NonHealthy","Low","High","High","High","High","Low",1
56,"IMG_2311_JPG.rf.672d88df873254f8df92badde9c95dfe.jpg","BeehoonVermicelli","400-499g","Halal","NonHealthy","Medium","Low","Medium","Low","Low","Low",2
57,"IMG_2322_JPG.rf.525b30126539ed4911cc5830cc9ca913.jpg","Brown Rice Vermicelli","200-299g","Halal","Healthy","Low","Medium","High","Medium","High","High",3
58,"IMG_2316_JPG.rf.9a8e9dbcba56ebab84a6f7386dd61947.jpg","BeehoonVermicelli","400-499g","Halal","Healthy","Low","High","High","Medium","Low","Low",4
59,"IMG_2278_JPG.rf.92856df9fd88a45daec252a528bbea66.jpg","BeehoonVermicelli","400-499g","Halal","NonHealthy","Low","High","High","High","Medium","Low",1
60,"IMG_3304_jpeg.rf.15cf3a56f3bd0c596cfc128bb0727b30.jpg","OtherNoodles","400-499g","Halal","NonHealthy","Medium","High","High","High","High","High",1
61,"IMG_3296_jpeg.rf.0059c0152c8d092550deaaee1c518ac1.jpg","BeehoonVermicelli","300-399g","Halal","Healthy","Low","High","High","Medium","Medium","Low",1
62,"IMG_2335_JPG.rf.19795ff3e0769dd6430284511cdb60e3.jpg","BeehoonVermicelli","400-499g","NonHalal","NonHealthy","Low","High","High","High","Low","High",2
63,"IMG_2334_JPG.rf.3c34b04e970b7d76ec90f28eeb853484.jpg","BeehoonVermicelli","400-499g","Halal","Healthy","Low","Medium","High","Low","Medium","High",3
153,"IMG_2328_JPG.rf.10328f50d54c11827e99a0afd34ccf70.jpg","OtherCannedFood","400-499g","Halal","NonHealthy","Low","High","High","Medium","Low","Medium",1
154,"IMG_3282_jpeg.rf.2cab2e3c3684b71dccc8e35e9cee6e90.jpg","Instant Noodles","300-399g","Halal","NonHealthy","Medium","High","High","Low","Medium","High",2
155,"IMG_3322_jpeg.rf.21d4bb845a741b58de1d0d70166b22ef.jpg","Instant Noodles","100-199g","Halal","NonHealthy","Low","High","High","High","Medium","High",1
156,"20240123_3_0104.jpg","Instant Noodles","400-499g","Halal","NonHealthy","Low","Medium","High","Medium","Medium","High",1
157,"IMG_2350_JPG.rf.13987033961b2c0c236f5003b56e2871.jpg","Instant Noodles","500-599g","Halal","NonHealthy","Medium","High","High","Medium","Low","High",1
158,"Cookies_1-99g_0311_Halal_4_png.rf.0a30f161691342d6d6850e3ca7975124.jpg","HoneyOtherSpreads","200-299g","Halal","Healthy","Low","High","High","Medium","Low","Low",1
159,"20231215_output_frame_0073.png","HoneyOtherSpreads","200-299g","Halal","NonHealthy","Low","High","High","High","Low","Low",2
160,"Cookies_1-99g_0311_NonHalal_9_png.rf.02f34de506a8d465f85f12099c48bccb.jpg","OtherSauceDressing","300-399g","NonHalal","NonHealthy","Low","Medium","High","Low","Low","Low",1
161,"Cookies_1-99g_0311_NonHalal_5_png.rf.250bb5fdd2a98a1d8474dd576d05dd84.jpg","OtherSauceDressing","300-399g","Halal","NonHealthy","Low","High","High","Medium","Low","Low",2
162,"4281699431911_.pic.jpg","OtherSauceDressing","200-299g","Halal","NonHealthy","Low","High","High","Low","Medium","High",3
163,"Crackers_100-199g_0311_Halal_7_png.rf.232448b00cbf58170056847376f1d8b5.jpg","MaternalMilkPowder","1-99g","Halal","NonHealthy","Low","High","High","High","Medium","Low",1
164,"Crackers_100-199g_0311_Halal_3_png.rf.28974f239876fa6a4f9c9f2c86a12fb2.jpg","MaternalMilkPowder","600-699g","Halal","Healthy","Low","Medium","High","Low","Medium","Low",2
165,"Crackers_100-199g_0311_Halal_13_png.rf.1db4e652b6fc41e8c4ccd08d514a1333.jpg","MaternalMilkPowder","400-499g","Halal","Healthy","Low","High","High","High","Medium","Medium",3
166,"Cookies_100-199g_0311_Halal_8_png.rf.3bb3037d72ad2c5bcf0c3b2c8d2f8f4e.jpg","MaternalMilkPowder","400-499g","Halal","Healthy","Medium","High","High","Medium","Low","Low",4
167,"Cookies_100-199g_0311_Halal_1_png.rf.5665b7e211d4a7cbfdb95c87f0b25dc7.jpg","MaternalMilkPowder","400-499g","Halal","Healthy","Low","Medium","High","Low","Medium","Medium",5
168,"2023_8_11_12_23_2_975038_png.rf.d3b22a23b3b8b8b9df7ed8a94768c67a.jpg","FlavoredMilk","200-299g","Halal","NonHealthy","Low","High","High","Low","Medium","Low",6
169,"WIN_20231207_11_34_55_Pro.jpg","AdultMilk","300-399g","Halal","NonHealthy","Low","Medium","High","Low","Medium","Low",1
170,"4141699431018_.pic.jpg","MiloPowder","400-499g","Halal","NonHealthy","Medium","High","High","High","High","Medium",2
171,"Crackers_100-199g_0311_NonHalal_6_png.rf.ad568e20e9685c64bee62aef55a0b48b.jpg","HoneyOtherSpreads","300-399g","Halal","NonHealthy","Low","High","High","High","Medium","High",3
172,"Cookies_1000-1999g_0311_Halal_1_png.rf.55d0fdada53d8254f9ee39ba29dca801.jpg","Nuts","100-199g","Halal","Healthy","Low","High","High","High","Medium","High",1
173,"IMG_5462_jpeg.rf.81c91d3207ce3bf5c80f9131a0e4276a.jpg","Nuts","1-99g","Halal","NonHealthy","Low","High","High","High","Medium","Low",1
174,"Cookies_200-299g_0311_Halal_2_png.rf.404e40216d072a304844c13e9f0e3008.jpg","OtherSauceDressing","1-99g","NonHalal","NonHealthy","Medium","Medium","Medium","Low","Low","Medium",1
175,"2023_8_11_11_27_47_671448_png.rf.0c11a56ea4e444f7ee211c5dbef162d6.jpg","OtherDriedFood","1-99g","Halal","Healthy","Low","Low","Low","Low","Low","Low",2
176,"Crackers_200-299g_0311_Halal_10_png.rf.75c4901062bc1fc2401e3a91a838c344.jpg","Nuts","100-199g","Halal","Healthy","Medium","High","High","High","Low","Low",3
177,"Crackers_200-299g_0311_Halal_4_png.rf.28bcb095effa8ebe7109d3b5c9609132.jpg","Nuts","100-199g","Halal","Healthy","Low","High","High","Low","Medium","Medium",4
