"X","filepath","gpt_product_type","gpt_weight","gpt_halal","gpt_health","gpt_image_reflection","gpt_image_clarity","gpt_product_type_confidence","gpt_weight_confidence","gpt_halal_confidence","gpt_health_confidence","group"
178,"Crackers_200-299g_0311_Halal_13_png.rf.91e9cc0acc13c3ac93afc933af6e3b1f.jpg","Peanutbutter","200-299g","Halal","Healthy","Low","Medium","Low","Low","Low","Low",5
179,"20231222_0348.jpg","Nuts","100-199g","Halal","Healthy","Low","High","High","High","Medium","Low",1
180,"Crackers_200-299g_0311_NonHalal_2_png.rf.4abe3816f9c42e8d7de1891ce6c1e203.jpg","Nuts","200-299g","Halal","NonHealthy","Low","Medium","High","Low","Low","Low",2
181,"Crackers_300-399g_0311_Halal_5_png.rf.1afdcd35c6ff26ba5478b94d89de33b6.jpg","Potatochips","100-199g","Halal","NonHealthy","Medium","High","Medium","Low","Low","High",1
182,"Crackers_300-399g_0311_Halal_14_png.rf.04b56b843e238a125065f40a94cc32a0.jpg","Nuts","300-399g","Halal","NonHealthy","Low","High","High","High","Low","Medium",2
183,"Crackers_300-399g_0311_Halal_6_png.rf.3887334702b100bd737253fe1bad835a.jpg","Nuts","300-399g","Halal","NonHealthy","Low","High","High","High","Medium","Medium",3
184,"Cookies_300-399g_0311_Halal_5_png.rf.030f9ce61e15b6d67f44a3daccc25102.jpg","Oil","200-299g","Halal","NonHealthy","Low","Low","High","Low","Low","Low",4
185,"IMG_5433_jpeg.rf.358fe2afe3d54265b4a7d8013063698d.jpg","Oil","300-399g","Halal","NonHealthy","Medium","High","High","High","Low","Medium",1
186,"Cookies_300-399g_0311_NonHalal_4_png.rf.4b19524c494514ed5704397882c9013f.jpg","OtherNoodles","500-599g","Halal","NonHealthy","Low","Medium","High","Medium","Low","Low",2
187,"Crackers_300-399g_0311_NonHalal_13_png.rf.3958a5f655df63e8bff6a9f9c2bdc0fb.jpg","OtherSauceDressing","100-199g","NonHalal","NonHealthy","Medium","High","High","Medium","Low","Low",3
188,"Crackers_300-399g_0311_NonHalal_8_png.rf.acd2b17db3a05a80e4729d347a009381.jpg","Oil","300-399g","Halal","Healthy","Low","High","High","Medium","Low","Low",4
189,"Crackers_300-399g_0311_NonHalal_3_png.rf.33da6079a9b64f2a990e80a3a4298433.jpg","Oil","500-599g","Halal","NonHealthy","Medium","High","High","High","Medium","Low",5
190,"IMG_5577_jpeg.rf.00fd5522a3c558927544a3563fbcaf10.jpg","Sugar","1-99g","Halal","NonHealthy","Low","Medium","Low","Low","Low","Low",1
191,"IMG_5572_jpeg.rf.20a1abed40a56ef955a54d7287dcb310.jpg","InstantMeals","100-199g","Halal","NonHealthy","Low","Medium","High","Low","Low","Low",2
192,"Crackers_400-499g_0311_NonHalal_8_png.rf.546ac989c4ebaac97e212b662330454c.jpg","Nuts","100-199g","Halal","NonHealthy","Low","Medium","High","Low","Low","Low",1
193,"Crackers_400-499g_0311_NonHalal_4_png.rf.944d32005aa9af8f3510decbd6347c04.jpg","OtherDriedFood","100-199g","NonHalal","NonHealthy","Low","Medium","Medium","Low","Low","Low",2
194,"Cookies_400-499g_0311_NonHalal_4_png.rf.a5739360a67615774b0eda2276bef846.jpg","Flour","1000-1999g","Halal","NonHealthy","Low","Medium","High","Medium","Low","High",3
195,"IMG_5526_jpeg.rf.e51c84c65524f0939c6cc6719c15032f.jpg","OtherBakingNeeds","1000-1999g","Halal","NonHealthy","Low","High","High","High","Medium","High",4
196,"20240123_2_0265.jpg","OtherBakingNeeds","900-999g","Halal","NonHealthy","Medium","High","High","High","Medium","Medium",1
197,"Cookies_500-599g_0311_NonHalal_3_png.rf.515d90540590aebd932a3d09aa0b19ce.jpg","OtherDriedFood","100-199g","Halal","Healthy","Low","Low","Medium","Low","Low","Low",1
198,"IMG_2124_jpeg.rf.9fe6c57475ff10e7ab51cc9193bc7a2c.jpg","CannedFruitsCocktail","700-799g","Halal","NonHealthy","Low","High","High","Medium","Low","Medium",2
199,"Cookies_600-699g_0311_Halal_4_png.rf.57aef49d1d2537bf6f53a239d25c749c.jpg","OtherDriedFood","200-299g","NonHalal","NonHealthy","Low","High","High","Medium","Low","Low",1
200,"Crackers_800-899g_0311_Halal_1_png.rf.92fc19945072e7cf0e99f557f72a5585.jpg","OtherDriedFood","100-199g","Halal","NonHealthy","Medium","Low","Medium","Low","Medium","Low",1
201,"Crackers_800-899g_0311_Halal_8_png.rf.0ebe8d1a934be6ac6de56fae4badc1c2.jpg","Flour","Not Available","Not Available","Not Available","Low","High","High","Low","Low","Low",2
202,"20240123_1_0637.jpg","Flour","400-499g","Halal","Healthy","Low","High","High","Medium","Medium","Low",1
203,"20240123_1_0532.jpg","CannedFruitCocktail","300-399g","Halal","NonHealthy","Low","High","Medium","Low","Low","Low",1
204,"20240123_1_0582.jpg","Flour","500-599g","Halal","Healthy","Low","High","High","High","Medium","Low",1
205,"20240123_1_0462.jpg","Flour","600-699g","Halal","Healthy","Low","High","High","High","Low","Low",1
206,"20240123_1_0097.jpg","HoneyOtherSpreads","700-799g","Halal","Healthy","Medium","Medium","High","Medium","Low","Low",1
207,"20240123_1_0400.jpg","OtherSauceDressing","1000-1999g","Halal","NonHealthy","Low","High","High","High","Medium","Low",1
208,"20240123_1_0008.jpg","Flour","Not visible","Not visible","Not visible","Medium","Medium","High","Low","Low","Low",1
209,"20240123_1_0318.jpg","CannedFruitsCocktail","400-499g","Halal","NonHealthy","Low","High","High","Medium","Medium","High",1
210,"IMG_20230428_115011_1_jpg.rf.18c1e1d549ac852f17090468f972de8f.jpg","CannedTunaDace","100-199g","Halal","NonHealthy","Low","Medium","High","Low","Medium","High",1
211,"20240123_1_0246.jpg","OtherSauceDressing","1-99g","NonHalal","NonHealthy","Low","High","Low","Low","Low","Low",1
212,"20240123_2_1280.jpg","BiscuitsCrackersCookies","100-199g","Halal","NonHealthy","Low","High","High","Medium","Low","Low",1
213,"20240123_2_0614.jpg","DriedFood","300-399g","Halal","NonHealthy","Medium","Low","Medium","Low","Low","Low",1
214,"20240123_2_1849.jpg","OtherDriedFood","200-299g","Halal","Healthy","Low","High","High","Medium","Low","High",1
215,"20240123_2_0925.jpg","Unable to accurately determine","Unable to accurately determine","Unable to accurately determine","Unable to accurately determine","Low","Low","Low","Low","Low","Low",1
216,"20240123_2_1668.jpg","OtherNoodles","300-399g","Halal","NonHealthy","Low","High","High","High","Low","High",1
217,"20240123_2_0999.jpg","Instant Noodles","100-199g","NonHalal","NonHealthy","Low","High","High","Medium","Low","High",1
218,"Photo on 15-11-23 at 11.08â€¯AM #2.jpg","BeehoonVermicelli","300-399g","Halal","NonHealthy","Low","Medium","High","Medium","Medium","Low",1
219,"20240123_2_1986.jpg","BeehoonVermicelli","400-499g","NonHalal","Healthy","Low","High","High","Medium","Low","Low",1
220,"20240123_2_1798.jpg","Instant Noodles","300-399g","Halal","NonHealthy","Low","High","High","High","Medium","Low",1
221,"20240123_2_0487.jpg","OtherNoodles","200-299g","NonHalal","Healthy","Low","High","High","Medium","Low","Medium",1
222,"20240123_2_2751.jpg","BeehoonVermicelli","300-399g","Halal","NonHealthy","Low","High","High","High","Low","Medium",1
223,"20240123_2_3025.jpg","OtherNoodles","400-499g","Halal","NonHealthy","Low","High","High","High","Medium","Medium",1
224,"20240123_2_1418.jpg","OtherNoodles","500-599g","Halal","NonHealthy","Low","High","High","High","Medium","Medium",1
225,"output_frame_0451.png","OtherNoodles","500-599g","NonHalal","NonHealthy","Low","High","High","High","Medium","Medium",1
226,"WIN_20231207_11_22_42_Pro.jpg","OtherNoodles","700-799g","Halal","NonHealthy","Low","High","High","High","High","Low",1
227,"IMG_5353_jpeg.rf.03987129a784c7360f4ef2717b017c76.jpg","OtherNoodles","400-499g","Halal","NonHealthy","Low","High","High","Low","Low","High",1
228,"IMG_5366_jpeg.rf.a282005aa9f44e9dee0d220367ff4ad5.jpg","TeaPowderLeaves","100-199g","Halal","Healthy","Low","High","High","Low","Medium","Medium",1
229,"IMG_5360_jpeg.rf.0527b201eeabf60f3a02aa49d88687e8.jpg","OtherNoodles","400-499g","Halal","NonHealthy","Low","High","High","Medium","Medium","High",1
230,"20240123_2_1515.jpg","BeehoonVermicelli","400-499g","Halal","Healthy","Low","High","High","Medium","Medium","Low",1
231,"20240123_5_0295.jpg","OtherSauceDressing","1-99g","Halal","Healthy","Low","High","High","High","Medium","Low",1
232,"20240123_2_2827.jpg","OtherSauceDressing","1-99g","Halal","NonHealthy","Low","Medium","High","Low","Medium","High",1
233,"20240123_5_0095.jpg","OtherSauceDressing","1-99g","NonHalal","NonHealthy","Medium","High","Medium","Low","Low","Low",1
234,"20240123_5_0006.jpg","OtherSauceDressing","1-99g","Halal","NonHealthy","Medium","High","High","Low","Medium","Low",1
235,"IMG_6454_jpeg.rf.27f494d7029b345690e5eb8fdd271bba.jpg","CannedSoup","300-399g","Halal","NonHealthy","Medium","High","High","Medium","Low","Medium",1
236,"IMG_6444_jpeg.rf.4a56d0f7c52605f4a0de395dd8690cb7.jpg","OtherSauceDressing","200-299g","NonHalal","NonHealthy","Medium","High","High","High","Low","Medium",2
237,"IMG_6440_jpeg.rf.4d9ff7decb79b2e2c8f773affd8a3945.jpg","OtherSauceDressing","200-299g","Halal","NonHealthy","Low","High","High","Medium","Low","Low",1
238,"IMG_6400_jpeg.rf.be7ec2eb3af954aaa80e770f56601623.jpg","MilkPowder","300-399g","Halal","NonHealthy","Low","High","High","Medium","High","Low",1
239,"IMG_6385_jpeg.rf.0a787fc70c1016a7fcc841849865f67f.jpg","InstantMeals","500-599g","NonHalal","NonHealthy","Low","High","High","High","Low","High",1
240,"IMG_6377_jpeg.rf.11428cef8d2ff825ebc69580ab05ba56.jpg","OtherCannedVegetables","200-299g","Halal","NonHealthy","Low","High","Medium","Low","Low","Medium",2
241,"IMG_6413_jpeg.rf.18d263dc8da849e30bcb84ff2526d49d.jpg","OtherDriedFood","100-199g","NonHalal","NonHealthy","Medium","Low","Low","Low","Low","Low",3
242,"IMG_6392_jpeg.rf.477e07025f053908359af1c6fc5259d7.jpg","Cannot determine from the image","Cannot determine from the image","Cannot determine from the image","Cannot determine from the image","Low","Medium","Low","Low","Low","Low",4
243,"IMG_6395_jpeg.rf.79d289c209bef1d45039bd34546c1560.jpg","ChilliSauce","300-399g","Halal","NonHealthy","Low","Medium","High","Low","Low","Low",1
244,"IMG_6411_jpeg.rf.190bfce012be88c09d226190f212c7b6.jpg","Pasta","100-199g","Halal","NonHealthy","Low","High","High","Low","Medium","High",2
245,"2023_8_11_11_22_40_47629_png.rf.5e3f40f54e33bf6aa312245289da6a01.jpg","Pasta","500-599g","Halal","NonHealthy","Low","High","High","Medium","Low","Low",1
246,"IMG_6576_jpeg.rf.1447f347c84d0e7cf3b5a0ec5d3047f6.jpg","Pasta","400-499g","Halal","NonHealthy","Low","High","Medium","High","Medium","High",1
247,"2023_8_11_12_0_42_211712_png.rf.15f87567337cc586f1c573d19a2826d7.jpg","Pasta","500-599g","Halal","NonHealthy","Low","High","High","Medium","Medium","High",1
248,"IMG_6571_jpeg.rf.4d4e66eb6d03f2e122307a491a00f5fa.jpg","Pasta","500-599g","NonHalal","Healthy","Low","Medium","High","Medium","Low","Low",1
249,"20240123_2_1913.jpg","Pasta","400-499g","Halal","NonHealthy","Low","Medium","High","High","Low","High",1
250,"20231215_output_frame_0212.png","Flour","1-99g","Halal","NonHealthy","Low","Medium","Low","Low","Low","Low",1
251,"20240123_2_0729.jpg","Pasta","500-599g","Halal","NonHealthy","Low","High","High","High","Low","Low",1
252,"20240123_2_0318.jpg","Pasta","500-599g","Halal","NonHealthy","Low","High","High","High","Low","High",1
253,"20240123_2_2171.jpg","OtherNoodles","200-299g","Halal","NonHealthy","Medium","High","High","Medium","Low","Low",1
254,"20240123_2_2608.jpg","OtherCannedVegetables","500-599g","Halal","Healthy","Low","Medium","Low","Low","Low","Low",1
255,"20240123_2_2519.jpg","Peanutbutter","500-599g","Halal","NonHealthy","Low","High","High","Medium","High","Low",1
256,"20240123_2_2364.jpg","Peanutbutter","500-599g","Halal","NonHealthy","Low","Low","Medium","Low","Low","Low",1
257,"2023_8_11_12_16_5_444819_png.rf.b3946034a1647421db259b35d5883ec6.jpg","Potatochips","100-199g","Halal","NonHealthy","Low","High","High","Medium","Medium","High",1
258,"IMG_5400_jpeg.rf.45246dee9646e3ab6d5a66643ad7af45.jpg","Potatochips","1-99g","Halal","NonHealthy","Low","High","High","High","Low","High",1
259,"2023_8_11_12_14_37_581083_png.rf.3c0840848adc0a3abe9d689ff6c83a10.jpg","Potatochips","Not Available","Not Available","Not Available","Medium","Low","Low","Low","Low","Low",1
260,"IMG_6930_jpeg.rf.58ee9f4eb3cf2297f0a4dc3d2aca62fe.jpg","Potatochips","100-199g","NonHalal","NonHealthy","Low","High","High","Low","Low","Medium",1
261,"IMG_6981_jpeg.rf.286ef4ea9f2f345310f897eac7eb22ea.jpg","Potatochips","100-199g","Halal","NonHealthy","Medium","High","High","Low","Medium","High",1
262,"20240123_5_0166.jpg","Potatochips","200-299g","NonHalal","NonHealthy","Low","Medium","High","High","Low","Low",1
263,"20240123_5_0231.jpg","Instant Noodles","Not visible","Halal","NonHealthy","Low","Medium","High","Low","Medium","Medium",1
264,"20240123_2_1579.jpg","RolledOatsInstantOatmeal","Not visible","Halal","Healthy","Low","High","High","Low","Medium","High",1
265,"20231222_0029.jpg","RolledOatsInstantOatmeal","1-99g","Halal","Healthy","Medium","High","High","Low","Medium","Medium",1
266,"20240123_2_1130.jpg","RolledOatsInstantOatmeal","500-599g","Halal","Healthy","Low","High","High","High","Low","Medium",1
267,"IMG_6483_jpeg.rf.2d0247d5410bdc3e65d48d441298a959.jpg","RolledOatsInstantOatmeal","400-499g","Halal","Healthy","Low","High","High","High","Medium","High",1
268,"IMG_6526_jpeg.rf.0876eb498ea89dc4a0e4f36365eca9e3.jpg","RolledOatsInstantOatmeal","500-599g","Halal","Healthy","Low","High","High","High","Medium","Medium",1
269,"IMG_6522_jpeg.rf.a352769efac0f839c5027f71f5b97cb3.jpg","RolledOatsInstantOatmeal","400-499g","Halal","Healthy","Low","Medium","High","Medium","Low","High",1
