,img_filename,product_type,image_reflection,image_clarity,prediction_confidence
181,IMG_0795_jpeg.rf.569c30ea5eca7c6c9a2d8c09a2a4a43c.jpg,InstantNoodles,Low,High,High
182,output_frame_0067.png,BiscuitsCrackersCookies,Low,Medium,High
183,output_frame_0183.png,InstantNoodles,Low,Medium,Low
184,output_frame_0156.png,OtherNoodles,Low,Medium,Low
185,IMG_20230428_123528_jpg.rf.5687b7b914f6d9aa98cadf060d1e3b00.jpg,Sugar,Medium,High,High
186,IMG_20230428_123522_jpg.rf.204ff37f497f2dce442c7cc3d291ef78.jpg,Sugar,Low,High,High
187,IMG_20230428_123708_jpg.rf.141ecd0cefaea75c0b7a5f281475dd6b.jpg,Sugar,Low,High,High
188,IMG_20230428_123521_jpg.rf.1069b402272252862ec686589ee0dc3c.jpg,Sugar,Low,High,High
189,IMG_20230428_123659_jpg.rf.5e1b6c4caabe48cf36003cb4184ff380.jpg,Sugar,Low,High,High
190,IMG_20230428_123520_jpg.rf.57a9c7c075e605c7c691efb1dcf227d8.jpg,Sugar,Low,High,High
191,IMG_20230428_123527_jpg.rf.8dd407b0ee5203fd4a46ddf1e061a37f.jpg,Sugar,Low,High,High
192,IMG_20230428_123529_jpg.rf.c757a35ff8715805953ae034409a23cd.jpg,Sugar,Low,High,High
193,IMG_20230428_123704_jpg.rf.5fc2415d06061ea102ef125a37bbc88c.jpg,Sugar,Low,High,High
194,IMG_20230428_123703_jpg.rf.6a9c54175f59238cdc83999cdee6dad4.jpg,Sugar,Low,High,High
195,IMG_9845_JPG.rf.79179e2933d602f5396a50d0a96ea77b.jpg,InstantNoodles,Low,High,High
196,IMG_9847_JPG.rf.9b1f1f5aef44a1c04751b432886e363e.jpg,InstantNoodles,Low,High,High
197,IMG_9843_JPG.rf.06efa72d980beea92d81c2c2bb431b01.jpg,InstantNoodles,Low,High,High
198,IMG_9850_JPG.rf.a656c02511bfa87362592d2143f2d886.jpg,InstantNoodles,Low,High,High
199,IMG_9841_JPG.rf.28ef5b4cff189e03a7ad931905e56f7e.jpg,InstantNoodles,Low,High,High
200,IMG_9849_JPG.rf.9bd576b3de05d91a4a8c73290848470d.jpg,InstantNoodles,Low,High,High
201,IMG_9842_JPG.rf.a3f3c34f9b3efe81ce6af2079b346bbd.jpg,InstantNoodles,Low,High,High
202,IMG_9844_JPG.rf.cafa972310eb5e4d4175bd7757db0c40.jpg,InstantNoodles,Low,High,High
203,IMG_9846_JPG.rf.94ff895c1b40623b89d9d089fd37f3bd.jpg,InstantNoodles,Medium,High,High
204,IMG_9848_JPG.rf.f9e97063d03e41b6848d8f2da0c5afbe.jpg,Flour,Low,High,High
205,IMG_9804_JPG.rf.0c8e503857d65088018fcc827accd047.jpg,OtherNoodles,Medium,High,High
206,IMG_9810_JPG.rf.0e5350fb8ab36e15fb2eb7c583f4ff96.jpg,BeehoonVermicelliMeesua,Low,High,High
207,IMG_9796-1-_JPG.rf.15aeb68c550de9e2c811cce52edcfba1.jpg,OtherNoodles,Low,High,High
208,IMG_9803_JPG.rf.18f56ad2640ca0b6f952ac3f9ef9f891.jpg,OtherNoodles,Low,High,High
209,IMG_9801_JPG.rf.46752dc1ffec5f2a7d12eab5d964686d.jpg,OtherNoodles,Low,High,High
210,IMG_9805_JPG.rf.7c9fbcf065c788ef98b99d1d6432a020.jpg,OtherNoodles,Low,High,High
211,IMG_9807_JPG.rf.ae382e695c3d47af735fb06c45e62c22.jpg,BeehoonVermicelliMeesua,Medium,High,High
212,IMG_9798-1-_JPG.rf.253863733ceab5731a4e49d164f708c2.jpg,OtherNoodles,Low,High,High
213,IMG_9806_JPG.rf.b0b1e3e8ad86b1afd944ac8a68fc8b49.jpg,BeehoonVermicelliMeesua,Low,High,High
214,IMG_9797-1-_JPG.rf.d807deb5f78884f413066683a84d4586.jpg,OtherNoodles,Medium,High,High
215,IMG_9802_JPG.rf.533fb134bc148f1303ba237405a853dd.jpg,OtherNoodles,Low,High,High
216,IMG_9809_JPG.rf.dbe3aae13080f5ae2be23d9acab32547.jpg,BeehoonVermicelliMeesua,Low,High,High
217,IMG_9800-1-_JPG.rf.3a9f57d02915f0353687dad015f0f732.jpg,BeehoonVermicelliMeesua,Medium,High,High
218,IMG_9808_JPG.rf.ab788b6718307f388c90e2c74d55a600.jpg,BeehoonVermicelliMeesua,Low,High,High
219,IMG_9799-1-_JPG.rf.706a6aeb840e54d7ceae795bc5fdac1c.jpg,OtherNoodles,Low,High,High
220,IMG_5374_jpeg.rf.9be4c754ec8793e3f54cc402157e34b8.jpg,Oil,Medium,High,High
221,IMG_5373_jpeg.rf.731586d6d9b0413a7e4a9d3cf661d172.jpg,Oil,Medium,High,High
222,IMG_5376_jpeg.rf.3ede76c9454b87eebe56589732fe142f.jpg,Oil,Low,High,High
223,IMG_5372_jpeg.rf.d1b65a32723308b39347274e4e488ce6.jpg,Oil,Low,High,High
224,Photo-2023-04-28-12-14-16-PM_jpeg.rf.27cdf785c0c719af840095823f76ff59.jpg,Oil,Medium,High,High
225,Crackers_200-299g_0311_Halal_10_png.rf.75c4901062bc1fc2401e3a91a838c344.jpg,BiscuitsCrackersCookies,Low,High,High
226,Crackers_200-299g_0311_Halal_4_png.rf.28bcb095effa8ebe7109d3b5c9609132.jpg,BiscuitsCrackersCookies,Low,Medium,High
227,Crackers_200-299g_0311_Halal_7_png.rf.31a1e14a4a933649dc88a9160d46c071.jpg,BiscuitsCrackersCookies,Medium,High,High
228,Crackers_200-299g_0311_Halal_18_png.rf.3f51d0246a7b0c5a55d8712127246cde.jpg,BiscuitsCrackersCookies,Low,High,High
229,Crackers_200-299g_0311_Halal_9_png.rf.32c5e47f06e16c639029db205ef80fae.jpg,BiscuitsCrackersCookies,Medium,High,High
230,Crackers_200-299g_0311_Halal_17_png.rf.4f92c9ce708b39eda5caa75a48cef032.jpg,BiscuitsCrackersCookies,Medium,High,High
231,Crackers_200-299g_0311_Halal_21_png.rf.09b221fefeb350e644411bd4e2a003a1.jpg,BiscuitsCrackersCookies,Medium,Medium,High
232,Crackers_200-299g_0311_Halal_6_png.rf.54db32aa5dbc86ea3a01774dd951b0f2.jpg,BiscuitsCrackersCookies,Low,High,High
233,Crackers_200-299g_0311_Halal_3_png.rf.6bf597e3df605a52556448839c5481f1.jpg,BiscuitsCrackersCookies,Low,High,High
234,Crackers_200-299g_0311_Halal_24_png.rf.5a03f8f796931cf2121f9458beab1860.jpg,BiscuitsCrackersCookies,Medium,High,High
235,Crackers_200-299g_0311_Halal_2_png.rf.8641c9697247ebed85045e8f7bbf4f60.jpg,BiscuitsCrackersCookies,Medium,High,High
236,Crackers_200-299g_0311_Halal_13_png.rf.91e9cc0acc13c3ac93afc933af6e3b1f.jpg,BiscuitsCrackersCookies,Low,High,High
237,Crackers_200-299g_0311_Halal_20_png.rf.b16107e8df2000624502db670ab80b39.jpg,BiscuitsCrackersCookies,Low,High,High
238,Crackers_200-299g_0311_Halal_12_png.rf.ac6b6e033ea8c5e53edaa3f2bcb1b54c.jpg,BiscuitsCrackersCookies,Low,High,High
239,Crackers_200-299g_0311_Halal_1_png.rf.a1ea105eac35c77565ddc166b94d5f68.jpg,BiscuitsCrackersCookies,Low,High,High
240,Crackers_200-299g_0311_Halal_14_png.rf.c6eeba325c14a6fe80f661085d2c385d.jpg,BiscuitsCrackersCookies,Medium,High,High
241,Crackers_200-299g_0311_Halal_25_png.rf.c55545c9864dd9cd08f61649b49bc18d.jpg,BiscuitsCrackersCookies,Medium,High,High
242,Crackers_200-299g_0311_Halal_15_png.rf.a6940b3cd0353c5fd980c8d2e9817776.jpg,BiscuitsCrackersCookies,Low,Medium,High
243,Crackers_200-299g_0311_Halal_5_png.rf.d5081210f8a443d6ae80876d7c17cd2f.jpg,BiscuitsCrackersCookies,Low,High,High
244,Crackers_200-299g_0311_Halal_19_png.rf.f4b1e63231225af1a66659dbf00c0791.jpg,BiscuitsCrackersCookies,Low,Medium,High
245,Crackers_200-299g_0311_Halal_23_png.rf.0fc7d3fda84296d402cbf94d7fe2de02.jpg,BiscuitsCrackersCookies,Medium,High,High
246,Crackers_200-299g_0311_Halal_16_png.rf.c247deb9b472d287a159eaca8946acee.jpg,BiscuitsCrackersCookies,Low,High,High
247,Crackers_200-299g_0311_Halal_22_png.rf.f8883559b1067213c952428f6377f493.jpg,BiscuitsCrackersCookies,Medium,High,High
248,Crackers_200-299g_0311_Halal_11_png.rf.e6a292476bad4e300d4bccea225440e3.jpg,BiscuitsCrackersCookies,Medium,High,High
249,Crackers_200-299g_0311_Halal_8_png.rf.bedb766756325ebe60464bec2096d778.jpg,BiscuitsCrackersCookies,Low,High,High
250,Crackers_100-199g_0311_Halal_7_png.rf.232448b00cbf58170056847376f1d8b5.jpg,PotatochipsKeropok,Low,High,High
251,Crackers_100-199g_0311_Halal_6_png.rf.1a2e8170a5f438d205a800fad013ac65.jpg,SweetsChocolatesOthers,Low,High,High
252,Crackers_100-199g_0311_Halal_3_png.rf.28974f239876fa6a4f9c9f2c86a12fb2.jpg,BiscuitsCrackersCookies,Medium,High,High
253,Crackers_100-199g_0311_Halal_5_png.rf.4e9b14fb3894e9713423ea4f1c01c079.jpg,InstantNoodles,Low,High,High
254,Crackers_100-199g_0311_Halal_13_png.rf.1db4e652b6fc41e8c4ccd08d514a1333.jpg,Nuts,Medium,High,High
255,Crackers_100-199g_0311_Halal_2_png.rf.4b00d7f518b45753688c26e4638b1b92.jpg,BeehoonVermicelliMeesua,Medium,High,High
256,Crackers_100-199g_0311_Halal_4_png.rf.ad4bc0bc44e257fd4c23b9fa1ebdc7cc.jpg,BiscuitsCrackersCookies,Medium,High,High
257,Crackers_100-199g_0311_Halal_8_png.rf.b0847e2b2bad5b7e24adeabbce0989d5.jpg,SweetsChocolatesOthers,Low,High,High
258,Crackers_100-199g_0311_Halal_12_png.rf.b4bcc75eeb0ee5949218c86b438943fc.jpg,BiscuitsCrackersCookies,Medium,Medium,High
259,Crackers_100-199g_0311_Halal_1_png.rf.cc677956410c7e5c00bb5613fffd7a8f.jpg,BiscuitsCrackersCookies,Low,High,High
260,Crackers_100-199g_0311_Halal_11_png.rf.444cd4683f23c6db379fec4b93e8ea41.jpg,PotatochipsKeropok,Medium,Medium,High
261,Crackers_100-199g_0311_Halal_9_png.rf.e72528eb1f628bf4ca42ad66001f9cee.jpg,PotatochipsKeropok,Medium,High,High
262,Crackers_100-199g_0311_Halal_15_png.rf.dedbc1127483ccb8632ca53acec8b208.jpg,PotatochipsKeropok,Medium,High,High
263,Crackers_100-199g_0311_Halal_10_png.rf.cc0c07791506c1c61e8fce6273ce2228.jpg,PotatochipsKeropok,Medium,High,High
264,Crackers_100-199g_0311_Halal_14_png.rf.6f68330c9887e31533c92f384dd72032.jpg,PotatochipsKeropok,Medium,High,High
265,IMG_3489_jpeg.rf.10e6371543189073df42fe9a499e66c6.jpg,Nuts,Low,High,High
266,IMG_3471_jpeg.rf.003ccf7796a041af666714d7924493e4.jpg,Nuts,Low,High,High
267,IMG_3467_jpeg.rf.19b374dd34d6e87f0a892982c3b3659e.jpg,OtherNoodles,Medium,Medium,Medium
268,IMG_3474_jpeg.rf.1df971e35bf5357fcef0adee1208495d.jpg,OtherSauceDressingSoupbasePaste,Low,High,Medium
269,IMG_3476_jpeg.rf.22fbe011faedb3d1869bc7aac4cc112d.jpg,Unknown,Medium,Medium,Low
270,IMG_3492_jpeg.rf.1cfc8d98a781773d5dcd399fb996a238.jpg,Nuts,Medium,Low,Medium
271,IMG_3490_jpeg.rf.5bf86ac2b0807e00b224f5c273a06da2.jpg,Nuts,Low,High,High
272,IMG_3465_jpeg.rf.4ce0a8fe2561a6cbb97db85df8f4aff4.jpg,OtherDriedFood,Medium,Low,Low
273,IMG_3491_jpeg.rf.347b24c46064b8e3f802cd06b1d325af.jpg,Nuts,Low,High,High
274,IMG_3475_jpeg.rf.1519a27544bea8a88239c17e207d2cbc.jpg,OtherSauceDressingSoupbasePaste,Low,High,Medium
275,IMG_3487_jpeg.rf.5cdb4f89c0b281071a67db90246b5bbb.jpg,Nuts,Low,High,High
276,IMG_3493_jpeg.rf.2481917a87acd9e19eae916d2ed55c00.jpg,Nuts,Medium,Low,Medium
277,IMG_3469_jpeg.rf.8ed52e2dcfb39fd87f76081781c81ab0.jpg,SweetsChocolatesOthers,Low,High,High
278,IMG_3479_jpeg.rf.b268cc4a27c28e5c29a3443b72cd214c.jpg,Nuts,Medium,High,High
279,IMG_3472_jpeg.rf.8f0d18a60a251cf5f28e5f4a87ca9c3d.jpg,Nuts,Low,High,High
280,IMG_3481_jpeg.rf.62c9f7c06f158effba7e13e372eeca71.jpg,Nuts,Low,High,High
281,IMG_3482_jpeg.rf.b6a1040bbc612460f10e8eeb716b5ac0.jpg,Nuts,Low,High,High
282,IMG_3464_jpeg.rf.737dfe714b1c2f69fc2bd8c9b47dd599.jpg,OtherDriedFood,Low,Medium,Low
283,IMG_3484_jpeg.rf.bc711f8f3d04080ac0dabc2aa333ed87.jpg,Nuts,Low,High,High
284,IMG_3483_jpeg.rf.ab525afe8bab8ae477ca0bc996b3663e.jpg,Nuts,Medium,High,High
285,IMG_3480_jpeg.rf.6ab1db5fee80616080e8c4f66c513306.jpg,Nuts,Low,High,High
286,IMG_3478_jpeg.rf.ded596be5e3501680dc9660dbf8cecd5.jpg,Nuts,Low,High,High
287,IMG_3485_jpeg.rf.7a1f8e7ccc1031bc1315fd014619a352.jpg,Nuts,Low,High,High
288,IMG_3468_jpeg.rf.9f2253d8b7e1ae26fbaceac32b4499c7.jpg,InstantNoodles,Low,High,High
289,IMG_3473_jpeg.rf.e47dfa0ebe88e17352b8aa773e7616a3.jpg,Nuts,Low,High,High
290,IMG_3488_jpeg.rf.ea4fbb7662f1f05e7b3fab35ddc56bc2.jpg,Nuts,Low,High,High
291,IMG_3477_jpeg.rf.f0eb910d160d41dd2994d20964f6c3b0.jpg,Nuts,Low,High,High
292,IMG_3470_jpeg.rf.f9e9b4c6eb10d0797643c577eef77d7e.jpg,SweetsChocolatesOthers,Low,High,High
293,IMG_3461_jpeg.rf.ff44b0d79b2d856667f0cb4db7cb36ca.jpg,OtherDriedFood,Low,High,Low
294,IMG_3486_jpeg.rf.cc31ca519bc00d5d28d66d0f8ae657b5.jpg,Nuts,Low,High,High
295,IMG_3462_jpeg.rf.e75a7c1fdc4f0f53c4186f3b3777f81f.jpg,Nuts,Low,Medium,High
296,IMG_3463_jpeg.rf.eb69f3bc670b015b28c24d24611d824e.jpg,OtherDriedFood,Medium,Low,Low
297,IMG_0116_jpeg.rf.00e7f7ac7c96c6c463311e38d0f6c054.jpg,SweetsChocolatesOthers,Medium,Medium,Medium
298,IMG_0110_jpeg.rf.0a9a6bba5999c513f5185b7c28eda4f2.jpg,BiscuitsCrackersCookies,Low,High,High
299,IMG_0208_jpeg.rf.1e7e13540bf36d7920794927dd64aaec.jpg,HoneyOtherSpreads,Low,High,High
300,IMG_0173_jpeg.rf.14514defbe7a54368d30fb452e4b0765.jpg,OtherDriedFood,Medium,High,High
301,IMG_3427_jpeg.rf.2191177f9a38e01a2790c69b555f092e.jpg,Nuts,Medium,High,High
302,IMG_3414_jpeg.rf.0290d623bc297903dfe50388036d5cc9.jpg,Nuts,Medium,High,High
303,IMG_3403_jpeg.rf.2325af2b4dc06ba27ffa6836049ed72b.jpg,Nuts,Low,High,High
304,IMG_3416_jpeg.rf.25b0a13a23e128617e2ad64e62398838.jpg,Nuts,Low,High,High
305,IMG_3434_jpeg.rf.030c8661e592f41c41e64c748f4e9d98.jpg,SweetsChocolatesOthers,Medium,High,High
306,IMG_3401_jpeg.rf.070c1585c55edbb03a708f46a9cee4d1.jpg,Nuts,Low,High,High
307,IMG_3402_jpeg.rf.19c5cda80e824a14ad7598a4ec2ae071.jpg,Nuts,Medium,High,High
308,IMG_3360_jpeg.rf.074f3ec7614d83ca02543f43a5278844.jpg,Nuts,Medium,High,High
309,IMG_3398_jpeg.rf.2f505bff1ee4c3451c4c9691587e7703.jpg,Nuts,Medium,Medium,High
310,IMG_3429_jpeg.rf.42dca922d26fb426dcd49a5f9c7e9a1a.jpg,BabyMilkPowder,Low,Medium,High
311,IMG_3418_jpeg.rf.5139892d382f150fb22f4146f8e38f3d.jpg,Nuts,Medium,Medium,High
312,IMG_3433_jpeg.rf.52c683438e4bd2a19b7fbb0ee0ab2aab.jpg,Nuts,Medium,Medium,High
313,IMG_3432_jpeg.rf.758ed6d648cc7209e7af84a19cfff855.jpg,Nuts,Medium,High,High
314,IMG_3374_jpeg.rf.3d29b3392ac209204bb294c40ea7af58.jpg,Nuts,Low,High,High
315,IMG_3359_jpeg.rf.77af050e253fe6a423b24a967abd7e6f.jpg,HoneyOtherSpreads,High,High,Medium
316,IMG_0905_jpeg.rf.b2ae1483882c9455f45686447af57c58.jpg,OtherNoodles,Low,High,High
317,IMG_0912_jpeg.rf.c28bb648801db28873a2696f7cfede5a.jpg,OtherNoodles,Low,High,High
318,IMG_0909_jpeg.rf.4a6139765fb8980135892d319291c8d0.jpg,OtherNoodles,Low,High,High
319,IMG_0913_jpeg.rf.4fcc1d7f7d5d11696655ca5f3dc792ff.jpg,Pasta,Low,High,High
320,IMG_0906_jpeg.rf.6f0902070a4ae1dd4c6188155fb18446.jpg,InstantNoodles,Low,Medium,High
321,IMG_0907_jpeg.rf.1b02922942d43ac67075a116f22eece9.jpg,TeaPowderLeaves,Medium,High,High
322,IMG_3367_jpeg.rf.18a3b661bac3d6ba3d50110eb506b3f3.jpg,Nuts,Medium,High,High
323,IMG_3363_jpeg.rf.27b21f158f5ae3354846bd6206daee24.jpg,Nuts,Low,High,High
324,IMG_3384_jpeg.rf.459d4797230b25dadc5518acfbf5e107.jpg,Nuts,Low,High,High
325,IMG_3364_jpeg.rf.608fb0f05ab7295a5cd800933feef406.jpg,Nuts,Medium,High,High
326,IMG_3382_jpeg.rf.3f030c826653af1730df56ae14de80f2.jpg,Nuts,Low,High,High
327,IMG_3362_jpeg.rf.2e62a40d141127e32dcc0387ff968e4c.jpg,Nuts,Medium,High,High
328,IMG_3385_jpeg.rf.49c073425a0fe1954809fa7def6091dd.jpg,Nuts,Low,High,High
329,IMG_3377_jpeg.rf.5db05ab921c8d748237b0c5b89859234.jpg,Nuts,Medium,High,High
330,IMG_3381_jpeg.rf.4c42384c32563c8e3aaf917806b53432.jpg,Nuts,Low,High,High
331,IMG_3378_jpeg.rf.906f43b07016f88d62bcc533929f3e50.jpg,Nuts,Medium,High,High
332,IMG_3423_jpeg.rf.76c5d9ea7afacf535ee8a1a6a589e6c9.jpg,Nuts,Low,High,High
333,IMG_3383_jpeg.rf.759e309901efedec81fe1092361125c6.jpg,Nuts,Medium,High,High
334,IMG_3394_jpeg.rf.96cf306931363a434feb9261198bf511.jpg,Nuts,Low,High,High
335,IMG_3421_jpeg.rf.6bf10d2cb4a9f772595be385c1c8545f.jpg,Nuts,Low,High,High
336,IMG_3425_jpeg.rf.616a873fcf031e1de8503d3baba0a28c.jpg,Nuts,Medium,High,High
337,IMG_3424_jpeg.rf.8def1c375e63c54781e6dea5c73acdaf.jpg,Nuts,Low,High,High
338,IMG_3366_jpeg.rf.bb9f9635c820f8ec2bfe5a2a1b2787ef.jpg,Nuts,Low,High,High
339,IMG_3395_jpeg.rf.dc5de9bdfe4d214cc053d6f8537bacd7.jpg,Nuts,Low,High,High
340,IMG_3370_jpeg.rf.6e882ffa3d25e70249e327f76e90eded.jpg,Nuts,Medium,High,High
341,IMG_3361_jpeg.rf.e9c6d5b1a4b608b9597839f73d487f64.jpg,Nuts,Medium,High,High
342,IMG_3365_jpeg.rf.9c5c8a6327843ba4ccddacedbdec6470.jpg,Nuts,Medium,High,High
343,IMG_3369_jpeg.rf.b1b0a9f2c7fe45fb47dbd546c759dca6.jpg,Nuts,Medium,High,High
344,IMG_3376_jpeg.rf.a8e4695d6bb97ce9e0cc9f940440a0f7.jpg,Nuts,Low,High,High
345,IMG_3392_jpeg.rf.84e82815866cb1cdd4b4fb22976f500c.jpg,Nuts,Low,High,High
346,IMG_3391_jpeg.rf.cdb42e0a2853b6d84ec8225930c836a7.jpg,Nuts,Low,High,High
347,IMG_3379_jpeg.rf.efb5f19e78349200e1c9120192b5c613.jpg,Nuts,Low,High,High
348,IMG_3368_jpeg.rf.f8dfe3e00309e5beee240208f597794e.jpg,Nuts,Medium,High,High
349,IMG_3380_jpeg.rf.fd566d9f933b40636da05831f41d145e.jpg,OtherDriedFood,Medium,Medium,High