Filename,CorrectTotalLabel,ProductType_AdultMilk,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_CerealBeverage-powder,ProductType_Coffee,ProductType_HoneyOtherSpreads,ProductType_JennyBakery,ProductType_Nuts,ProductType_SweetsChocolatesOthers,Weight_1-99g,Weight_200-299g,Weight_300-399g,Weight_400-499g,Weight_500-599g,Weight_800-899g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
IMG_3442_jpeg.rf.3f2785b9cb1ba9a272b60ead15de65e4,Nuts_300-399g_Halal_NonHealthy,-2.208533,-0.570678,-0.43155533,-1.769167,-1.1635842,-0.34290546,-0.10324383,5.4337997,-1.8381588,-2.803985,-0.518957,5.729784,-0.9454537,-0.71961594,0.11733261,2.305885,-3.5535572,-3.736882,2.2108386
2023_10_25_11_23_15_511639,AdultMilk_1-99g_Halal_NonHealthy,7.7383785,-1.7035425,-0.5104704,-2.0011494,-2.5094593,-0.66343313,-2.8282042,-1.8978472,0.59876525,6.6402397,-1.4810946,-3.0006738,-2.0349913,-2.9208755,0.3467418,2.217192,-5.763519,-3.3228815,4.4331393
IMG_6461_jpeg.rf.f0150fe3f237233cdbcf34b8bbff3699,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-1.3315151,-0.7691398,-1.4310974,-1.8316396,-0.16343488,5.959034,-1.2700226,-0.48889855,-2.2997923,-1.770536,-1.5231888,6.178998,-2.019716,-1.540292,-1.861531,-0.88012326,4.226662,-3.3440683,3.4475453
5201704785430_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.8416954,-0.555624,-0.64865386,-0.6624793,-0.29295278,-0.24653131,6.119444,-0.84302187,-1.2343111,-2.1263847,-2.1029267,-1.2578938,-0.9332119,4.589014,-2.2152565,-1.9567701,2.9451714,-1.432672,3.1684039
IMG_6395_jpeg.rf.79d289c209bef1d45039bd34546c1560,Coffee_200-299g_NonHalal_NonHealthy,-2.3550773,-0.7148516,-2.914923,-1.843791,6.0807076,-0.29951978,-1.7701645,-0.72069526,-1.3208232,-2.0354962,5.8211803,-0.7410269,-0.8934285,-1.0089766,-1.5973365,-2.2814238,3.6395938,-1.9522334,3.726935
2023_10_25_11_23_20_365276,AdultMilk_1-99g_Halal_NonHealthy,5.153883,-0.16338181,-1.057933,-1.8302519,-1.912118,-0.84291,-1.8742824,-1.1760838,-1.3141443,5.011745,-0.87514555,-2.0229907,-0.0035126805,-1.0822281,-1.197539,1.5244771,-4.1533294,-1.562991,2.6928139
output_frame_0457,CerealBeverage-powder_300-399g_Halal_Healthy,-0.90099496,0.33429044,-1.6715168,5.4955926,-1.1653569,-1.486263,-1.1654327,-0.45630735,-0.4789368,-2.2261767,-0.35977352,4.5216227,-1.2138667,-1.7218978,-1.9476678,3.9792016,-1.5503031,2.8668385,-2.8804896
2023_10_25_11_23_10_398347,AdultMilk_1-99g_Halal_NonHealthy,6.8331404,-0.38627142,-0.35950783,-2.4998786,-1.1805303,-1.8441076,-3.4820406,-0.8040266,-1.4303265,5.8564186,-2.2737117,-3.0995376,-1.7039781,-1.9811937,-1.178388,1.264618,-5.359812,-3.1344097,3.668745
Crackers_800-899g_0311_Halal_1_png.rf.92fc19945072e7cf0e99f557f72a5585,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,0.0669952,0.03312725,6.1344867,-1.3021022,-1.1017263,0.24261343,-1.262411,-0.40608084,-1.3028333,-1.2299094,-1.9721937,-0.25603458,-1.2831411,-1.8016515,4.045285,3.1450489,-2.7210834,-2.4156437,3.0377212
20231222_0439,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-1.5559835,-2.128361,-2.3450148,-1.3283268,-2.0907998,-1.4675412,-2.0296516,-0.88922536,10.808037,-1.6047605,8.669905,-1.857506,-2.9321556,-3.1068897,-1.4634085,4.559122,-4.9658804,-4.0059285,6.961489
IMG_2343_JPG.rf.2035ea3df441196b3dae3ecc51ebbb38,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,0.41566944,4.608035,-2.2219963,-0.9777553,-0.108817965,-1.1704538,-0.7354066,-0.24588352,-2.100424,-0.75919676,-1.2550175,-1.6977249,3.8680792,-0.9878398,-1.800857,1.4934604,-2.0779889,1.4106023,-2.018412
Crackers_800-899g_0311_Halal_2_png.rf.68cf5f4c14e6553c31ebd0fa72f60d3d,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-1.5361205,-0.75008875,5.8828354,-2.1646125,-1.621462,-0.7479051,-1.3491967,-1.3172224,-0.9201092,-1.2976214,-0.30491227,-0.75195503,-1.4379568,-1.0630264,5.6277947,3.4566467,-3.3037975,-3.0521,2.7348425
IMG_6396_jpeg.rf.db9253a22c9d8682351a3fc74ce27c8e,Coffee_200-299g_NonHalal_NonHealthy,-0.50613993,-0.6418531,-1.2631847,-1.11127,5.2088957,0.44418478,-1.3531244,-1.0495021,-3.431738,-1.1742686,4.0885725,0.8822599,-2.0994525,-1.1206794,-2.2221107,-2.014558,3.417991,-2.7373033,3.6592739
IMG_2346_JPG.rf.68fb8de104e61e031c2443355a21d05c,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-1.2852179,6.6916575,-2.1763835,-0.7793745,-0.6166396,-1.6283958,-2.9884362,-0.20484859,-1.1784601,-1.9392688,-1.9024949,-2.2172296,5.7816834,-3.0081878,-1.9280746,2.677542,-3.5242376,2.1602225,-2.7991652
IMG_3437_jpeg.rf.2ec68e9edd7f039c73225797d77b74e7,Nuts_300-399g_Halal_NonHealthy,-1.6151813,-0.33534932,-2.0268273,-0.919646,-0.5332442,0.28150403,-0.86624086,8.062161,-1.5722752,-4.447143,-0.58742297,7.1133747,-1.3712897,-2.8032174,-2.6308084,2.5808978,-4.706251,-3.2788308,3.2182267
Crackers_800-899g_0311_Halal_10_png.rf.ad01ca67f35698e7d6aacc1323b88d98,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.017093703,-0.79235333,7.26452,-1.0488105,-1.2724906,-1.2382858,-1.506819,-1.9667509,-1.767936,-0.81310594,0.16227461,-0.66897243,-0.8130793,-1.4932075,7.4867706,3.9545314,-3.6084921,-3.8678863,2.475961
2023_10_25_11_29_29_936048,AdultMilk_1-99g_Halal_NonHealthy,8.497549,-0.4356277,-1.06885,-2.8825321,-2.3704045,0.27172363,-3.1764166,0.015603423,-0.32140166,6.3645234,-1.4683561,-1.8003962,-1.7043369,-3.767993,-4.2999187,3.2935789,-4.544311,-2.9061658,4.62351
5191704785428_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.8081996,-0.9792861,-0.82752955,-1.0423229,-0.3920266,-0.04748565,7.1313896,-0.9249208,-1.2236063,-2.4150958,-1.8332716,-1.5002949,-1.745254,5.8024817,-2.4543817,-2.6347678,3.8351269,-1.8748006,4.0027995
IMG_6467_jpeg.rf.a9a065c736e3459315165ff3b05a9a70,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-1.0716988,-2.1396112,-1.3094003,-2.5579262,-0.9637938,9.763254,-2.5976443,-1.9867347,-2.3458724,-2.3117926,-1.6248705,6.398958,-3.2099698,-2.9570663,-3.406536,-3.0846698,6.1169596,-4.3703814,6.4693036
5181704785427_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.4197996,-1.3037186,-1.0971086,-1.2130595,-0.3985494,0.20353392,6.93799,-1.1830759,-1.4922636,-2.2643766,-2.1483123,-1.2854836,-1.696291,5.5098066,-2.8512082,-2.743083,3.7778468,-2.1093655,4.2467113
20231222_0377,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-0.43535867,-1.4839774,-1.5487479,-2.0293624,-2.1753564,-0.22623163,-0.8449172,-0.77709454,6.631121,-0.52469355,5.6239524,-1.5708277,-1.1237223,-2.208283,-1.2205194,3.234222,-2.558842,-2.0361161,4.113041
20231222_0403,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-1.5150173,-2.4322555,-1.6354661,-0.63133085,-1.4238588,-1.5693125,-1.7657664,-1.7089436,9.029293,-1.6275864,6.784772,-1.9867152,-1.3975506,-3.102621,-1.6610034,3.8517067,-2.4933994,-2.9559171,5.2845216
Crackers_800-899g_0311_Halal_7_png.rf.c92e6f3b2909bdf151052f2ad2f73211,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.251063,-0.95439845,7.126652,-1.6893944,-1.7465217,-1.1358399,-1.1395878,-1.3344355,0.34606266,-1.583482,-0.35546774,-1.0333966,-1.1198674,-1.2851425,6.937316,3.6644185,-3.7296083,-3.0728753,2.9912455
IMG_2345_JPG.rf.3f0912db0d765d0814f749db7c77c805,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-1.6650546,6.760285,-2.6611943,-1.6211121,0.1920918,-1.4109952,-2.3006296,-0.31786478,-2.0773566,-2.0851588,-2.5679994,-2.5031064,5.2375946,-1.9491384,-1.8822508,1.9222018,-3.284477,3.0923603,-2.358436
IMG_6474_jpeg.rf.3a2c41b5305c511fa5c5aa5a77cbac18,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-0.7818004,-3.0496702,-0.24579534,-2.1865275,-0.67052615,5.830452,0.5894902,-1.4219761,-0.11502467,-1.2330593,-1.3389928,5.9073915,-1.924857,-1.0041333,-1.3591331,-2.117922,3.358145,-4.456692,3.834056
5151704785420_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.5820031,-1.2694833,-1.3551658,-0.62982726,0.4557612,0.14117086,5.9976835,-1.0751739,-1.4748808,-1.6956332,-1.637027,-1.5267026,-1.230946,4.9371967,-2.3223653,-2.1067708,3.5844047,-1.5203054,3.7184484
Crackers_800-899g_0311_Halal_5_png.rf.5b9fe625b0bc6e1fd510aff4d1f9a264,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.51654494,-1.4378637,7.238847,-1.5109764,-2.2423558,-1.6897488,-1.2975343,-1.695252,-1.7284883,-0.37670892,-0.40309292,-0.4902657,-1.1797805,-1.7613255,7.5270214,4.254004,-3.7860153,-4.6112685,3.4147766
IMG_3306_jpeg.rf.20bc9212cbbf0893402748ac6a52b4af,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-1.193851,7.645894,-2.670247,-1.3053671,-1.1067424,-1.1425415,-3.5143805,-1.1434741,-2.7732148,-2.499651,-3.7153769,-1.8121629,6.3811045,-3.4456737,-2.5446577,3.0352073,-3.4999971,3.393418,-5.19635
20231222_0372,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-0.33684844,-1.4275028,-1.4299147,-1.977474,-1.7895039,-0.058067232,-0.825889,-0.43591404,6.276907,-0.6765022,5.223402,-1.2278271,-1.1235461,-2.179011,-1.6153228,3.0432937,-2.1728723,-2.0129004,3.9102113
output_frame_0460,CerealBeverage-powder_300-399g_Halal_Healthy,0.5959227,-2.207669,-1.9798013,8.821846,-1.4747291,-0.75985605,-3.2049341,-0.77029955,-0.561527,-2.3715224,-2.7911344,6.623728,-2.9330983,-2.8386245,-2.7682393,5.1196713,-2.7976773,5.1161847,-3.5767229
IMG_6469_jpeg.rf.18d02f7ad78e8dae41b0d1944d83947a,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-1.9712708,-2.546314,-2.0150483,-0.9963192,-1.2863925,7.750015,-1.5977943,-1.9123051,-1.2029532,-2.6493564,-1.4204814,7.224435,-2.4912915,-2.5080776,-3.1092625,-0.74226314,5.2227864,-2.4787104,4.249911
IMG_2347_JPG.rf.8acd921baa4c4898275d43f407cafeaf,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-1.4179025,5.550206,-2.5535374,-1.0009125,-0.7379761,-1.5453343,-2.2033315,-0.33247277,-1.4957056,-2.326349,-1.8444065,-0.17515743,3.9204726,-2.0841718,-3.0358715,2.8202598,-3.7959945,2.4106028,-2.3498695
5171704785423_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.4935708,-0.78950226,-0.58795416,-0.41766137,0.006769091,-0.008405238,5.657313,-0.8178991,-1.559382,-1.7144297,-2.0538728,-1.7823672,-0.9866703,4.582238,-2.1152601,-2.1204157,2.9417818,-1.4876395,3.0533898
IMG_6472_jpeg.rf.16523c27e109a765fa18077f645249d2,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-0.5644879,-0.51439834,-2.0351827,-2.1084828,-0.49089122,7.0630636,-0.66873866,-0.8921127,-2.268997,-2.2279487,-1.4608043,5.4003887,-1.9373342,-1.1276677,-3.2129784,-2.128445,3.572529,-2.684195,3.7359064
output_frame_0451,CerealBeverage-powder_300-399g_Halal_Healthy,-0.86066353,-1.0600864,-1.5692617,9.98502,-1.4968721,-0.7489346,-3.0811496,-1.8564863,-1.508317,-2.0346391,-1.8682748,7.218479,-2.6530564,-2.3693848,-2.7703137,5.827815,-2.6255505,5.541149,-5.3046036
20231222_0375,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-1.1206391,-1.9121362,-1.3767016,-1.821882,-2.4899993,-1.0621352,-1.5996692,-0.9937091,8.316113,-1.8303014,6.7215757,-2.2016964,-1.9841582,-2.0048761,-1.0113927,4.5042973,-3.0370662,-3.0002155,4.902278
IMG_3537_jpeg.rf.2d667b3d5e3571bb54309a26be3ae5c7,Nuts_300-399g_Halal_NonHealthy,-1.2963676,-2.460472,-1.0054015,-2.1211147,-1.5706071,-1.1379745,0.032506973,10.842907,0.07919571,-2.0286083,-1.0602726,9.504929,-3.2989655,-4.1841836,-3.3876977,4.841748,-5.435249,-3.8890724,4.1470194
IMG_3446_jpeg.rf.1b86f738f071b74de075b503a3bdd761,Nuts_300-399g_Halal_NonHealthy,-0.856502,0.32078707,-2.1822119,-0.86713344,-1.6753181,-0.3924275,-0.66169286,8.117373,-0.87759143,-2.3151522,-1.0818039,6.0265145,-1.4682114,-2.1751149,-2.1410599,2.343393,-4.285006,-2.8977282,2.801213
5131704785418_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.6459339,-1.3630805,-1.2172306,-0.6896367,0.15136537,0.015137196,6.972,-1.637785,-1.4687518,-2.1740928,-2.3886867,-1.800004,-1.4167669,5.715453,-2.4908576,-2.5167792,3.9450405,-1.6179329,3.9733977
20231222_0428,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,0.18897304,-1.661647,-1.3192264,-2.0479946,-1.9750934,-0.21598229,-1.0167534,-0.8205899,6.302788,-0.10536283,4.836367,-1.8176774,-1.1402403,-1.4847645,-0.8711699,3.082737,-2.7030718,-2.0975301,3.828972
20231222_0416,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-1.222648,-1.5790473,-1.6274033,-0.64817435,-1.797158,-0.30917764,-1.357904,-1.4280581,7.041811,-2.203427,4.9697466,-0.5889396,-2.5821443,-2.078156,-2.0457292,3.630782,-1.7977868,-2.7107708,4.91507
output_frame_0452,CerealBeverage-powder_300-399g_Halal_Healthy,-0.6936409,-1.4956117,-1.345244,8.562645,-1.6630194,-0.97895396,-3.3655448,-1.2353349,-0.6441608,-2.9842567,-2.5510283,7.0684657,-2.3265414,-2.098988,-3.1943831,5.397483,-2.5471013,4.575851,-4.8760886
output_frame_0459,CerealBeverage-powder_300-399g_Halal_Healthy,-0.7215289,-0.033305734,-1.7327974,5.813403,-1.422437,-1.02582,-1.3860083,0.53531635,-1.1381344,-2.174851,-1.0682206,5.133018,-1.0634809,-1.335612,-2.722217,4.184254,-2.2216942,3.143762,-3.2040298
IMG_6410_jpeg.rf.c76035d7410a4c814ef4bfc6e5e5bd80,Coffee_200-299g_NonHalal_NonHealthy,-2.5915947,-1.9132035,-1.1302439,-0.68438727,6.6481113,-0.23383439,-1.2179037,-0.68239194,-1.1723301,-1.3933786,5.988827,-1.0015066,-2.34039,-0.86104697,-1.7074635,-1.5481107,4.0986924,-1.8465575,4.5758624
