Filename,CorrectTotalLabel,ProductType_AdultMilk,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_CerealBeverage-powder,ProductType_Coffee,ProductType_HoneyOtherSpreads,ProductType_JennyBakery,ProductType_Nuts,ProductType_SweetsChocolatesOthers,Weight_1-99g,Weight_200-299g,Weight_300-399g,Weight_400-499g,Weight_500-599g,Weight_800-899g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
IMG_6393_jpeg.rf.9202c6eadc4cb3b228ae8d25d623ed20,Coffee_200-299g_NonHalal_NonHealthy,-2.4391642,-1.1678295,-1.4066478,-1.1564436,8.020891,0.30547792,-2.597021,-2.0414069,-2.920999,-1.2222767,7.958559,0.23157918,-1.7406778,-1.1756678,-1.4774828,-2.9091418,5.753982,-2.2132354,4.7270646
IMG_3304_jpeg.rf.15cf3a56f3bd0c596cfc128bb0727b30,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-0.7765732,7.008376,-1.2056427,-1.527294,-1.0748166,-1.3355088,-2.0839713,-0.56210476,-2.51639,-2.2601125,-2.720488,-1.4787782,6.553258,-2.626688,-1.7552156,3.1842496,-3.5585263,2.8241346,-3.9439166
IMG_3536_jpeg.rf.4c765f6ab9c37d13af1d3287c1f69b17,Nuts_300-399g_Halal_NonHealthy,-1.7800457,-1.6843199,-2.1939404,-1.8083009,-1.0110477,0.3886551,-1.7027731,8.935339,0.9535213,-1.4192752,-0.3488829,8.026905,-2.6324596,-4.4434175,-4.6029043,4.2771077,-6.3644557,-3.5709655,5.278465
output_frame_0454,CerealBeverage-powder_300-399g_Halal_Healthy,-0.79380584,-0.15140545,-1.7026918,6.132704,-2.0848937,-0.84673065,-1.7397816,0.4798374,-1.0841986,-2.817799,-1.4249047,5.4943247,-1.3045316,-1.6558456,-2.240612,4.8554792,-2.5163186,3.5124643,-3.4064283
IMG_6394_jpeg.rf.d1c9359c2994f42671c0b660c195442c,Coffee_200-299g_NonHalal_NonHealthy,-2.6856277,-1.8532761,-0.76613283,-0.599929,4.875678,0.14167911,-1.8628653,-0.23783232,-2.5355797,-1.6842632,4.490953,-0.05839627,-1.4925847,-1.8439801,-0.8176395,-1.2934294,3.3179944,-1.1219565,3.3356583
IMG_3441_jpeg.rf.75ba4cbcb59551314ef16d3306e9c95b,Nuts_300-399g_Halal_NonHealthy,-1.8300835,-0.011585414,-1.2084908,-2.0181704,-0.621009,-0.019989312,-0.3735338,6.097149,-1.7312979,-2.1031435,-0.3846472,5.9284954,-1.1123512,-1.9648126,-1.4863857,2.0572054,-3.8835676,-3.2291148,1.9246483
IMG_6459_jpeg.rf.e2bdb5ea8c09eb9a92d488f4ff17c103,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-0.55536306,-0.12564993,-0.63339007,-1.8808446,-0.93104404,7.4294195,-2.8388982,0.37980878,-1.8005979,-2.229538,-2.7013617,6.158278,-1.1421672,-2.1574073,-2.5807042,-2.197375,3.9356294,-2.420864,4.893598
IMG_6475_jpeg.rf.eaa31bb842a8daa981f0ab1d82ffa62d,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-1.8532372,-1.4053507,-1.5659428,-1.233171,-0.8892751,8.4232,-1.118429,-1.0733384,-1.1888559,-3.0490608,-0.8701525,6.6700287,-2.0842853,-2.8401852,-2.2752383,-2.371567,3.798776,-2.4119456,3.9408686
Crackers_800-899g_0311_Halal_4_png.rf.f18644dcbfbb07ea1e8cf762e31b2d18,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.64193726,-1.0931913,7.181205,-1.2150383,-1.3591564,-1.1949236,-1.3849595,-1.5356357,-0.73811424,-1.1845379,-0.34001678,-0.87860054,-1.7295926,-0.77704227,6.636455,3.5360231,-2.7989314,-2.9532788,3.504134
2023_10_25_11_29_34_492008,AdultMilk_1-99g_Halal_NonHealthy,6.83267,-0.15411139,-0.41292757,0.58559734,0.31863552,-0.6153475,-1.8082749,-1.8207616,-2.308209,6.488434,-1.5054824,-2.070287,-1.5062888,-3.1457279,-2.0093946,3.0357058,-3.3876734,-2.19641,3.4695382
IMG_3534_jpeg.rf.142e4ac93ed0f2dec9c9f68b4f0fa39e,Nuts_300-399g_Halal_NonHealthy,-1.6262752,-0.16646743,-1.5590764,-1.1668569,-0.731691,-0.26340353,0.7198005,6.72985,-2.178692,-2.2207599,-0.61825323,5.785186,-1.7441673,-1.2837145,-1.8867562,2.6075356,-3.0559256,-3.3963091,2.392232
output_frame_0453,CerealBeverage-powder_300-399g_Halal_Healthy,-1.5405036,-0.4529399,-0.3518576,8.395298,-2.2265959,-1.7273045,-2.5762012,-1.3270125,-1.679348,-2.1439128,-1.6835929,6.358943,-1.413107,-1.9731212,-2.2102747,5.431425,-2.4927938,4.3050256,-3.8335268
5161704785422_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-0.82542133,-1.5531608,-0.83813626,-1.0454099,0.066260815,-0.32704055,7.171137,-1.7637424,-1.3188161,-1.7851149,-2.576487,-2.6716852,-1.3626455,5.9173436,-2.7476091,-3.0031278,3.286363,-1.9362195,3.7696068
IMG_3308_jpeg.rf.605e40b9e843ec0e20b8416915281dff,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,0.21445441,7.804111,-2.725739,-1.8943354,-1.5272005,-1.3459892,-3.4906373,-0.40360856,-2.5482848,-1.8811233,-3.4882808,-1.2738677,5.6634555,-3.4713955,-3.3251839,2.999766,-3.7688003,2.9306943,-4.458168
IMG_6408_jpeg.rf.bb8e674f900b6c32bb88ac4e0b068175,Coffee_200-299g_NonHalal_NonHealthy,-1.5179236,-0.87295556,-0.9523212,-1.1857171,6.335745,-1.4057707,-1.9631219,-1.3380257,-0.6585047,-1.0146006,5.004845,-1.8070467,-1.3928299,-0.5667027,-1.2179837,-1.5722959,3.6873698,-2.1674345,4.3637004
IMG_6412_jpeg.rf.b5ed913dc8d7437b09a1abe7e62cec7b,Coffee_200-299g_NonHalal_NonHealthy,-2.897574,-0.9547523,-1.020612,-1.8424428,6.6800203,-0.20787308,-1.8891987,-0.8593049,-1.682812,-1.7026315,6.1007795,-0.9556031,-1.5065368,-1.251867,-0.70608044,-1.7653426,3.641093,-1.4926603,3.6462047
2023_10_25_11_29_17_748204,AdultMilk_1-99g_Halal_NonHealthy,7.990984,-0.6089891,-0.46117908,-0.8689624,-1.6517539,-0.31460667,-3.5157838,-2.4233813,-2.421493,6.1616416,-2.965879,-3.0287247,-2.059472,-2.1829295,-2.29888,1.6507058,-5.3349857,-2.576524,2.0681262
Crackers_800-899g_0311_Halal_9_png.rf.c6afd0e616e8c1558623d9fd46f49785,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.31570947,-1.5979515,7.741417,-1.323316,-2.0383663,0.79764646,-1.7479193,-0.5028938,-0.27334255,-1.9086791,-0.295173,0.09167087,-1.9151063,-2.8248854,6.631509,4.0052156,-3.458029,-3.5076203,4.7092385
2023_10_25_11_23_46_148599,AdultMilk_1-99g_Halal_NonHealthy,6.876787,-0.89874345,0.8073288,-1.9514984,-2.385796,-2.5772328,-0.51978135,-1.148025,-0.712769,5.6264267,-0.5978362,-2.2447026,-1.7480308,-2.0613546,-2.974238,3.062903,-4.066219,-3.4552395,3.9881587
2023_10_25_11_23_25_214064,AdultMilk_1-99g_Halal_NonHealthy,6.36327,0.21517998,-1.6587638,-2.3189783,-1.1537397,-1.0334448,-1.8022978,-0.90671206,-2.0605974,5.831339,-1.5071657,-3.197493,-1.5053968,-2.4294186,-1.9400315,2.5289881,-4.0670757,-2.5675879,2.9592617
IMG_6458_jpeg.rf.79bc128665f129f09f23c55eb459510a,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-1.0348364,-0.17883629,-0.63848764,-1.362538,-0.15834719,4.033447,-1.5773412,-0.7647793,-1.2566043,-2.8508792,-0.18733814,3.516387,-1.219476,-1.4738765,-1.628822,-0.86893797,2.8784227,-1.9512498,2.579414
output_frame_0456,CerealBeverage-powder_300-399g_Halal_Healthy,-0.54377115,-0.7587426,-1.5280619,7.704939,-1.8704648,-0.4217271,-1.8614488,-0.38197803,-1.5567784,-2.3342555,-1.2700069,5.973716,-2.0875766,-1.5282903,-1.7056346,4.8361583,-1.6027884,4.130966,-3.6540675
5221704785433_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.942714,-0.80668277,-0.5603795,-0.6897207,-0.13819714,-0.30494866,6.0594893,-1.174692,-1.2129512,-2.1369288,-2.0182579,-1.6530021,-1.3990958,4.763958,-2.122788,-2.2434213,3.1908748,-1.7845981,3.082673
Crackers_800-899g_0311_Halal_8_png.rf.0ebe8d1a934be6ac6de56fae4badc1c2,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.47542998,0.92379034,4.301792,-1.1191455,-1.0258816,-1.3720753,-1.3808498,-0.884472,-1.0912223,-1.5665042,-0.80869126,-0.7531828,0.16500993,-1.2520119,4.5761204,2.9670208,-2.1581633,-1.8383,1.5195274
IMG_3305_jpeg.rf.af107488b4578084bc2464bf073b757a,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-0.231417,3.8363233,-2.0246618,-0.86756986,-0.6528201,-0.28860477,-1.74752,1.1208977,-1.4317509,-1.9590213,-2.0883665,-0.21724111,3.6713035,-2.1359031,-2.8992088,1.685645,-2.2352312,1.0579389,-0.782772
5141704785419_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-0.7127274,-1.2090815,-0.33292258,-1.0608525,-0.8474555,-0.34963566,6.124835,-1.1252153,-1.764102,-1.418545,-2.0017538,-1.5341371,-1.2194275,4.5393,-2.3610072,-1.357504,2.9322503,-1.5607153,3.3845365
IMG_3443_jpeg.rf.8772f9489b54927f2bc9ee45fd900f81,Nuts_300-399g_Halal_NonHealthy,-1.2466096,1.4806104,-2.22507,-2.2917721,0.71563864,-0.3469199,-0.9979638,1.618265,-0.27796468,-1.6814005,2.0368915,0.74116313,0.426432,-1.1145028,-1.9098461,1.1748643,-1.4320552,-0.9311623,1.1926081
IMG_2344_JPG.rf.e4d0470c156f6a892e2dbabba13b2047,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-0.2870994,3.5697112,-2.8214626,-0.6717279,-0.23050699,-1.0735419,-1.2943356,-0.11808585,-1.0940714,-1.6773542,-0.88508356,-0.6461601,2.353284,-0.5308564,-2.0892687,1.6513288,-1.9595599,1.2316977,-1.0482095
IMG_3445_jpeg.rf.6b8d5dec72278d864e8ab3e8aed6526a,Nuts_300-399g_Halal_NonHealthy,-1.7289393,0.519199,-2.5908027,-1.2712059,0.08748464,0.46051365,-1.7872107,1.7297816,1.3117211,-1.417315,1.6773275,2.4031796,-0.6258257,-1.7557291,-2.0947084,1.7667998,-1.4976865,-0.911938,1.8943509
5211704785432_.pic,JennyBakery_500-599g_NonHalal_NonHealthy,-1.7069416,-0.6917788,-0.13305071,-0.4969303,0.094925046,-0.38762742,6.1554337,-0.974162,-0.937687,-1.9272838,-1.727279,-1.4436421,-1.1635966,4.781972,-2.3319108,-2.0551374,2.9347444,-1.8501948,3.0449216
IMG_3438_jpeg.rf.6d44c03e26156f8357a4381a30873073,Nuts_300-399g_Halal_NonHealthy,-0.55507183,1.1430128,-1.0750157,-0.30664322,-1.1521571,-1.1308693,-1.1966841,5.9137487,-1.9248477,-3.3420067,-0.6074752,4.5588865,-0.59621,-2.2521243,-1.7421213,2.7619035,-4.6493626,-2.2142804,1.8066788
IMG_6409_jpeg.rf.ad0dc01c16f3707bc0923e5809f13a42,Coffee_200-299g_NonHalal_NonHealthy,1.0026367,-0.20228219,-0.6983851,-2.2426343,5.0056047,0.35272497,-2.4684849,-2.5182123,-1.590353,1.2925043,3.4236078,-1.6767687,-3.309544,-1.6400479,-2.5266056,-2.0803723,0.97660375,-2.5364487,4.095343
output_frame_0461,CerealBeverage-powder_300-399g_Halal_Healthy,1.095542,-1.4578412,-0.705158,8.19605,-1.2087135,0.5212555,-1.9182216,-1.6095685,-0.9200937,-1.8145738,-1.7904096,6.9509087,-3.1961658,-2.6891418,-1.8935084,5.6596284,-1.5113899,4.2180476,-3.503103
IMG_6477_jpeg.rf.2ea2997416bbf9ec51056939f04f22d0,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-0.4151957,0.13525106,-0.8837275,-0.41998503,0.27703398,3.4108686,-0.32277924,0.38585103,-2.6849687,-2.407425,-0.61500037,2.6597323,-1.41835,-0.18715,-1.1652019,-0.7637061,2.447026,-1.0790286,2.7424204
output_frame_0455,CerealBeverage-powder_300-399g_Halal_Healthy,-0.48260596,-0.6645522,-1.380621,7.2159452,-1.3011974,-0.3153481,-1.7158788,-0.31475055,-1.5330853,-2.243691,-1.0695078,5.895641,-2.043734,-1.4965004,-2.209814,4.429227,-1.4907507,4.0715466,-3.620128
IMG_6476_jpeg.rf.523ba8907ec5058af0e3c3cf5df0d926,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,-0.51225823,-0.8950505,-1.0676225,-0.08744079,0.02993542,5.7890396,0.40925428,-0.15512036,-1.8791347,-2.1882722,-1.2135139,4.331321,-2.162214,-1.1052754,-2.093545,-1.9721004,3.1020606,-2.039258,2.772508
20231222_0405,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-0.4936949,-0.97097206,-0.97103477,-0.7214153,-1.1283119,-1.0859773,-0.94481134,-0.38845295,4.3917084,-0.9212086,3.7138827,-0.6333585,-0.34313852,-1.3422289,-1.8129168,2.518273,-2.2768123,-1.6559275,2.1194928
Crackers_800-899g_0311_Halal_3_png.rf.2edc2d59ea2e6bf8c18481bb73d70437,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-1.5760458,-0.23053527,5.161648,-0.9816303,-1.0499698,-1.5384113,-0.9058322,-1.2967459,-0.47081506,-0.9794645,-0.6396306,-0.9208179,0.03458012,-1.0037884,5.4155912,2.9038703,-3.2080362,-2.0988543,1.9642133
Crackers_800-899g_0311_Halal_6_png.rf.08b11a69bab8a641a4658a4b08f9ad54,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-0.91717154,-0.6388155,4.7196865,-1.1669352,-1.8828236,0.64846194,-0.7109717,-0.7010427,-1.0742412,-1.520155,-1.2093709,-0.37108776,-1.6278249,-1.1195788,3.6303103,2.4758189,-1.3204403,-3.2251856,2.2481291
20231222_0371,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-0.34388173,-1.5651115,-1.7624686,-1.4310791,-2.3695447,-0.15080029,-2.0599246,-0.82375896,7.063489,-0.80957353,5.395192,-1.5550506,-1.6513913,-2.3106887,-1.6777942,3.3012998,-2.8962095,-2.5124614,4.321399
20231222_0412,SweetsChocolatesOthers_200-299g_Halal_NonHealthy,-0.02659154,-1.5852062,-0.748001,-1.442226,-1.4624388,-0.007710874,-1.1218659,-0.698376,6.010435,-0.21109498,4.7349567,-1.2295898,-0.75579166,-1.7816252,-1.4352853,2.920325,-2.827992,-2.0518303,3.7961032
2023_10_25_11_23_36_634635,AdultMilk_1-99g_Halal_NonHealthy,9.206513,-0.52159846,-1.0877353,-3.6115704,-1.2024595,-0.61682665,-3.4793196,-0.17852205,-2.0562932,7.496634,-2.4587743,-2.529811,-2.0752137,-3.0075128,-2.7936382,3.0218189,-5.207211,-2.6706007,4.2623043
2023_10_25_11_29_12_163138,AdultMilk_1-99g_Halal_NonHealthy,6.7934604,-1.0026416,-0.4386199,-2.7607975,-0.46980798,0.32755104,-3.2641468,-0.2452417,-2.0852144,5.8578568,-0.26158133,-2.693842,-1.9449728,-2.5926569,-3.1239424,1.2344469,-3.4696872,-3.365355,4.4213204
IMG_6411_jpeg.rf.190bfce012be88c09d226190f212c7b6,Coffee_200-299g_NonHalal_NonHealthy,1.3562443,-2.0362012,-0.034323037,-2.2901537,3.5238314,1.6347781,-1.9349957,-0.3077602,-0.3842901,0.54162776,1.5623085,0.74219906,-2.9003372,-1.5904813,-1.898526,-0.8860728,2.2100372,-2.7362876,4.5460105
IMG_6397_jpeg.rf.15fdaa45c94d11a789a48a1fe6a228d5,Coffee_200-299g_NonHalal_NonHealthy,-0.22355407,-1.8500099,-0.80866444,-0.47173366,4.498214,0.9162538,-1.4557251,-1.025834,-2.4107063,-1.2356205,3.8449974,-0.38737804,-1.9792647,-1.1876874,-1.7995634,-0.70927167,2.164731,-1.5525043,4.1870008
IMG_3307_jpeg.rf.62df1c023a72ba220e913a157f0d1b0e,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-0.26802456,3.8414416,-1.1473488,0.16248292,-1.5417407,0.8037136,-1.0989171,0.6693859,-1.7150822,-1.6686697,-2.6278918,0.8343113,2.7473843,-1.3242984,-1.9756647,1.1849043,-1.3768837,0.7816823,-1.4220183
