IMG_20230428_120257_jpg.rf.08a1f51159a4784208f7892953172966.jpg,181,7,437,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120005_jpg.rf.0b09f97a1cea3806a98bef22bb66c4ba.jpg,150,15,479,609,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120006_jpg.rf.09c1a421789985a96b2160491d8c0d43.jpg,141,66,473,630,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120301_jpg.rf.22d6f2d7c4202f05855c19c813959563.jpg,199,5,445,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120010_jpg.rf.1e11b4e50f1903f75ab487ab78956172.jpg,180,79,468,598,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121029_jpg.rf.0c93e22e1fa856947d9a8a0b9cfdfa3e.jpg,233,83,432,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120315_jpg.rf.464b40b3039bffacf9a72e7c3e551d92.jpg,176,0,455,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121024_jpg.rf.29414821e81ee82d5cce2f563f71ea58.jpg,226,36,442,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121021_jpg.rf.525ad274305119400d2ca03aa6cbb9d7.jpg,232,11,436,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120316_jpg.rf.2d7c7470471724e61a48e232b8e1f01d.jpg,182,7,456,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121011_jpg.rf.71197a4efa65f0e57b67e3d703722b36.jpg,217,21,436,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121135_jpg.rf.7ea6257d7ef580cbcebbd5499dee0a8b.jpg,211,95,406,625,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121132_jpg.rf.6a207271ad732b2da91146feb92e3fc4.jpg,214,37,452,625,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121144_jpg.rf.0ebc0d9c70e73d05a217387a6ae2582a.jpg,183,32,388,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121030_jpg.rf.bb5f566d01a54a1c565f628519400b18.jpg,226,76,433,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121017_1_jpg.rf.2d9db206370575e808250f0965056403.jpg,235,8,427,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121140_jpg.rf.8e4f7d32416c551cb7443a42d9323d79.jpg,179,43,433,627,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121022_jpg.rf.c3513c8e7d300c25febe812b6f5f1f55.jpg,236,18,441,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121025_jpg.rf.82224de64c97688fabec7b16c0f6ded2.jpg,228,33,443,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_115958_jpg.rf.65b2fa347f62c590b24c7607d893d7f3.jpg,179,60,492,611,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121131_jpg.rf.657ca1d2bcf11bb8edbeba8c53319fad.jpg,203,27,470,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120017_jpg.rf.577fd8bb84eec353d236a8e50a631f06.jpg,106,11,444,635,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120314_jpg.rf.dcdcd5439b29972fba9be77701894f89.jpg,200,3,450,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120248_jpg.rf.d76a23db83d8ffe6755a4f5406c4432e.jpg,223,0,482,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120302_jpg.rf.e75cf8801e066bab3bd800fc9c3ab29e.jpg,230,1,441,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120242_jpg.rf.800a985011e196fe03b99d06b6a40125.jpg,214,5,488,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121143_jpg.rf.dc064a9928ed59c76db76592866626aa.jpg,172,27,390,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120250_1_jpg.rf.f32d6f67495fb1e5dc4d3378fa9657f1.jpg,203,4,461,638,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121017_jpg.rf.cc74d153b72bc54fcc07494f159fb28e.jpg,221,5,409,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121130_jpg.rf.deed5a7199a675dcf4f9d3d2fce75eaf.jpg,194,36,465,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120004_jpg.rf.fe8674c753fe3230133ea419f5acfa58.jpg,132,18,451,611,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121139_jpg.rf.509fbf5ffd14287cdc976cacd74bf73a.jpg,172,47,421,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120014_jpg.rf.d6e1dc64e1400621bda90cfd0191a79e.jpg,133,17,470,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_120250_jpg.rf.c4bd63c74e3167a276acbc9d325a9367.jpg,202,3,456,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121136_jpg.rf.ef3461328f779cfccf4cce0ec435dbe3.jpg,206,99,421,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_121014_jpg.rf.803b2da09c5c6b3e3d9ebe6527ad082f.jpg,241,41,427,640,Oil_300-399g_Halal_NonHealthy
IMG_20230428_115957_jpg.rf.fff4cb78e58b21fb37d1da275fff05ee.jpg,162,50,473,603,Oil_300-399g_Halal_NonHealthy