IMG_20230428_124248_1_jpg.rf.4bc4ccec17bb3485c0f79437d60f8374.jpg,56,82,589,616,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124257_jpg.rf.07e74e5e3969ce1db88cdf002d89b88a.jpg,109,94,562,596,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124153_jpg.rf.4c60c2d88bb830afc0e92f2ecd844d03.jpg,57,0,588,621,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124152_jpg.rf.7fc895f22df2dd3c4d8f096ceced2f1e.jpg,39,6,573,615,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124151_jpg.rf.738ea2fc62b11651ab24cae711a1c936.jpg,33,9,564,616,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124256_jpg.rf.f03fc4e9f056f998c8c48b62beceacdf.jpg,84,103,540,597,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124254_jpg.rf.8ef5ef37b506c9f8721d136f081f22fc.jpg,62,98,553,599,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124248_jpg.rf.bd6d10c48fe5b662fa8191777d46277b.jpg,44,69,583,621,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124300_jpg.rf.cc23a053051f2f3c4ceb634c80c98d71.jpg,200,109,453,604,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124159_jpg.rf.0966b9cf92a639bff01daa6484db6adc.jpg,56,2,570,599,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124249_jpg.rf.5eeb0ea8e275c94e61085f7c90c4fde4.jpg,53,65,582,612,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124154_jpg.rf.c075a78928f0c887b6bc62332b1284cd.jpg,55,1,577,611,Salt_500-599g_Halal_NonHealthy
IMG_20230428_124259_jpg.rf.515bc87de2b84877016dfa3e5b364a81.jpg,198,112,435,611,Salt_500-599g_Halal_NonHealthy