IMG_20230428_124009_jpg.rf.1d505673eb6cae9cb1b41e12ad708994.jpg,118,57,509,560,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123849_jpg.rf.0f508aa8ac3dcc1f136197c93648513f.jpg,159,81,627,599,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123851_jpg.rf.70723ac1d16963075b92fa90478fa807.jpg,126,107,547,571,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_124008_jpg.rf.899f0412923b03c8752ade5d633324f2.jpg,135,56,512,554,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_124004_jpg.rf.1ae027e31b31ddc9e8211e3bfc3e99cf.jpg,229,33,423,633,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_124000_jpg.rf.c211310c87e5a1b41a5034e5488d7c60.jpg,100,7,512,624,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123905_jpg.rf.75b9dd6ef53dd3434dc3f58f69b2bf0a.jpg,52,31,561,623,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123959_jpg.rf.3c6d7ee6980d4f4c442831f80ff9e66e.jpg,120,2,532,597,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123847_jpg.rf.cab9eb8de9e8016bdf37812fa3139719.jpg,87,41,569,595,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_124012_jpg.rf.2caaff1945dd8924e89339c489d5af9b.jpg,186,23,414,608,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_124005_jpg.rf.c36b545326d2cad61848f4f8e7c32741.jpg,245,38,439,640,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_124011_jpg.rf.a918421fd189832bdacf23b0dd7cae4c.jpg,183,24,415,609,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123848_jpg.rf.86ffc85c479dc3e3de8e782c694dbc25.jpg,102,48,584,596,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123904_jpg.rf.b9b97d385785898a919983aae58d7224.jpg,62,43,596,630,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123902_jpg.rf.d987855be998c76ab135f141d827af2a.jpg,47,59,565,636,Salt_500-599g_NonHalal_NonHealthy
IMG_20230428_123902_1_jpg.rf.c76b8681220a19ace512798591f5d2d5.jpg,37,43,561,619,Salt_500-599g_NonHalal_NonHealthy