IMG_0116_jpeg.rf.00e7f7ac7c96c6c463311e38d0f6c054.jpg,10,274,640,424,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0110_jpeg.rf.0a9a6bba5999c513f5185b7c28eda4f2.jpg,239,45,387,577,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0208_jpeg.rf.1e7e13540bf36d7920794927dd64aaec.jpg,6,91,640,594,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0173_jpeg.rf.14514defbe7a54368d30fb452e4b0765.jpg,10,71,640,639,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0184_jpeg.rf.446d62343e17b8ef909b6f0ff4530699.jpg,15,175,640,413,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0118_jpeg.rf.305bb0eadb135b869c11332c7173a55b.jpg,247,36,359,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0096_jpeg.rf.4b1ab7e2cd4c285bd9e74d1ec1ab07ce.jpg,115,240,589,418,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0105_jpeg.rf.62a7a2c99f2d635525abcca89cb9f7dc.jpg,254,41,387,515,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0124_jpeg.rf.3d66e8ddcd7d9d088875a3e2cf3652f9.jpg,26,24,570,556,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0119_jpeg.rf.4877a2273626d1626f21408f3982e877.jpg,40,113,531,499,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0138_jpeg.rf.08692f576471f682674cc6a8ef07b671.jpg,8,124,640,626,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0121_jpeg.rf.3a1ec2a7a3f4fd6e3020884ae85b29fa.jpg,93,0,637,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0134_jpeg.rf.4d024678a031633b77552a7688491e19.jpg,13,184,631,515,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0117_jpeg.rf.2ff65244c264a1382b91982df6eec084.jpg,0,154,620,524,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0113_jpeg.rf.5be27782212686a38fc3b871558338a6.jpg,79,245,625,397,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0100_jpeg.rf.7d829e7898d46d58c19498743315c774.jpg,142,97,518,415,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0127_jpeg.rf.5da7ffcda606224cfa8cc84ffe387ed8.jpg,10,12,609,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0108_jpeg.rf.759e9753ad3218e56a8a1952c9e83034.jpg,178,62,455,510,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0106_jpeg.rf.87e7ca91e261a8a1d7e153ccb0fe2290.jpg,182,25,468,491,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0129_jpeg.rf.79a9e73fe2dbe25b50bb34f94731f03a.jpg,7,46,606,621,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0131_jpeg.rf.5ae40a4c43fa44f7a13f0e3ef690b195.jpg,68,114,631,532,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0109_jpeg.rf.8466cece3df368c61d3a177e9716fd28.jpg,129,70,485,535,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0125_jpeg.rf.60193ab7d17ec03e14b45a14835c6774.jpg,21,38,569,566,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0112_jpeg.rf.575bd4deaf7e9ed0dc343fb9e1ab4f1f.jpg,186,53,349,598,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0099_jpeg.rf.9f49395c5b7acd1568e8473a36fcd6b4.jpg,64,200,606,438,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0210_jpeg.rf.8df4d8dd0f2bcd964b289f2d30d9e4b0.jpg,4,3,597,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0128_jpeg.rf.9239eb14c56a2816e329d99d1abe75d2.jpg,9,0,637,551,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0123_jpeg.rf.9f453b08f909a38d9f05785520ec5ccb.jpg,138,103,629,556,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0111_jpeg.rf.6fd292d657b283e0fb43f0c30a70c864.jpg,66,30,466,578,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0107_jpeg.rf.9e851b323f809cb86e220d9af1c0be8c.jpg,121,235,593,362,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0115_jpeg.rf.b3f6e2f6901df5bc7c4d66fc1046bc4c.jpg,0,335,640,399,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0104_jpeg.rf.cb4bbf86d310bf4be1234a4ed23539a9.jpg,224,59,487,505,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0097_jpeg.rf.e25c06c83a980af95c06e834585785be.jpg,133,48,557,486,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0130_jpeg.rf.b1798d8ad0253bcb1f5365138e7cf678.jpg,8,1,639,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0114_jpeg.rf.a4f985ab5d8cc32a5105ea07ce06301d.jpg,324,5,411,631,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0200_jpeg.rf.ec207d3c9d6599043961c5bb89bf98aa.jpg,66,268,578,515,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0137_jpeg.rf.ee03c1557a343ba045b713127f79cdfd.jpg,0,8,640,602,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0174_jpeg.rf.b9fbf6c5399df068a0552b260a9c591f.jpg,17,70,640,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0206_jpeg.rf.ac24f36709b0422ead9041019aa6fb8f.jpg,2,116,601,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0133_jpeg.rf.f59c763314ce5d367049be41e6c7348e.jpg,49,25,614,548,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0120_jpeg.rf.b40fb185ff2d7a2da250f9c8d5850de1.jpg,74,148,610,585,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0132_jpeg.rf.fbae52f8aca65a6531c3b2842cc8ceb1.jpg,43,88,604,585,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0122_jpeg.rf.f07336a225a4db1c9a29affa000f8655.jpg,5,41,479,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0209_jpeg.rf.a07efcf32dbd0f943bd485ba01d4e115.jpg,82,6,640,638,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0098_jpeg.rf.d268724b5aae3a65cc96c96f1b04b8c6.jpg,74,78,533,618,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy
IMG_0207_jpeg.rf.89a39af89d911af53ef83b04f7d9fb2f.jpg,4,100,601,640,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy